track,frame_idx,instance.score,head.x,head.y,head.score,neck.x,neck.y,neck.score,abdomen.x,abdomen.y,abdomen.score
,219,0.5150877237319946,2029.3648681640625,1768.368408203125,0.8989880681037903,2012.6495361328125,1765.0345458984375,0.8189257979393005,1972.916015625,1764.3475341796875,0.8388165235519409
,220,0.7698916792869568,,,0.0,1981.1446533203125,1764.82177734375,0.49768730998039246,1956.7996826171875,1761.370849609375,0.7470348477363586
,221,0.8194620013237,1941.1077880859375,1760.765625,0.5046088695526123,1960.9639892578125,1764.27880859375,0.6545122861862183,1997.2979736328125,1764.9267578125,0.8400602340698242
,222,0.8639103174209595,1924.600341796875,1760.50439453125,0.5498894453048706,1944.5660400390625,1763.9593505859375,0.6785662174224854,1980.712890625,1764.6495361328125,0.8012986183166504
,223,0.8326718211174011,,,0.0,1931.9844970703125,1760.9127197265625,0.4328190088272095,1904.3602294921875,1757.367431640625,0.7927005887031555
,224,0.8445096015930176,,,0.0,1913.1453857421875,1760.6175537109375,0.5434854030609131,1945.0089111328125,1761.273681640625,0.7957897186279297
,225,0.8593811392784119,,,0.0,1896.399658203125,1760.2840576171875,0.47499218583106995,1871.8033447265625,1756.68359375,0.7639967799186707
,226,0.8268420696258545,,,0.0,1884.398193359375,1759.9224853515625,0.39004287123680115,1855.4510498046875,1756.348876953125,0.8527858853340149
,227,0.8634450435638428,1837.1568603515625,1752.8255615234375,0.5501048564910889,1856.9422607421875,1756.306640625,0.6919516921043396,1893.09619140625,1760.277099609375,0.758731484413147
,228,0.8548194169998169,,,0.0,1844.486572265625,1756.1895751953125,0.44655266404151917,1819.877197265625,1752.6627197265625,0.7962737083435059
,229,0.8503217697143555,,,0.0,1828.3984375,1752.872314453125,0.44921785593032837,1803.54296875,1749.1527099609375,0.8009890913963318
,230,0.8457751870155334,1785.5474853515625,1748.5579833984375,0.22393928468227386,1805.622802734375,1752.3311767578125,0.5314534306526184,1841.32763671875,1752.818603515625,0.7451740503311157
,231,0.8440999984741211,,,0.0,1796.9384765625,1752.070556640625,0.4388236999511719,1768.46923828125,1748.60595703125,0.8568060994148254
,232,0.854755699634552,,,0.0,1776.3409423828125,1748.5570068359375,0.5243644714355469,1749.0684814453125,1745.1629638671875,0.7034692764282227
,233,0.8332808017730713,,,0.0,1760.631103515625,1748.222412109375,0.404257595539093,1735.6376953125,1744.636962890625,0.8279780745506287
,234,0.8426668047904968,1720.3779296875,1740.8131103515625,0.22554676234722137,1740.5755615234375,1744.681640625,0.5285289883613586,1776.38623046875,1748.52099609375,0.7069562673568726
,235,0.8250941634178162,1701.5350341796875,1740.3714599609375,0.21255585551261902,1724.6925048828125,1744.1805419921875,0.5164763927459717,1757.325927734375,1744.6475830078125,0.783267080783844
,236,0.8368646502494812,,,0.0,1712.91943359375,1740.8458251953125,0.5067567825317383,1684.656494140625,1737.212646484375,0.7939236164093018
,237,0.8650816082954407,1669.253173828125,1736.5421142578125,0.28879687190055847,1689.205078125,1740.2119140625,0.5816318392753601,1725.1385498046875,1740.6611328125,0.7467694878578186
,238,0.8331276178359985,,,0.0,1680.6328125,1739.9066162109375,0.4284959137439728,1652.3856201171875,1736.3321533203125,0.8420454263687134
,239,0.8659467101097107,1637.3365478515625,1732.482421875,0.3059280812740326,1657.306640625,1736.2342529296875,0.5874982476234436,1692.9776611328125,1740.302490234375,0.744560956954956
,240,0.8285813331604004,,,0.0,1644.3428955078125,1732.90380859375,0.4805798828601837,1676.9063720703125,1737.0960693359375,0.790109395980835
,241,0.8573535084724426,,,0.0,1628.583251953125,1732.2093505859375,0.4652200937271118,1604.366943359375,1724.735107421875,0.7403611540794373
,242,0.8263004422187805,,,0.0,1612.618408203125,1728.8370361328125,0.4465884864330292,1588.6177978515625,1720.7454833984375,0.7709852457046509
,243,0.827465832233429,,,0.0,1600.9344482421875,1728.0032958984375,0.46977198123931885,1576.2939453125,1716.4954833984375,0.860475480556488
,244,0.8308994770050049,,,0.0,1583.86474609375,1724.190673828125,0.45316797494888306,1563.7427978515625,1711.9813232421875,0.7223116159439087
,245,0.8223991990089417,1548.7281494140625,1704.773681640625,0.5661906003952026,1564.59130859375,1717.211669921875,0.6239634156227112,1592.538818359375,1736.685546875,0.8308891654014587
,246,0.8361860513687134,1536.3575439453125,1700.9083251953125,0.7746210098266602,1549.3143310546875,1713.18017578125,0.7152644395828247,1576.6649169921875,1736.4593505859375,0.8472931981086731
,247,0.8307515382766724,1524.031005859375,1696.6138916015625,0.7874882817268372,1536.2462158203125,1709.420654296875,0.682087242603302,1559.851318359375,1733.13427734375,0.8542320132255554
,248,0.8529617786407471,1512.1444091796875,1689.2926025390625,0.7117865085601807,1524.5181884765625,1705.144775390625,0.715244710445404,1544.6168212890625,1729.3040771484375,0.8707773089408875
,249,0.8633012175559998,1499.854248046875,1684.9344482421875,0.7219125628471375,1508.77685546875,1700.9619140625,0.675375759601593,1528.293701171875,1728.4285888671875,0.8678807020187378
,250,0.8805100321769714,1488.346923828125,1677.2181396484375,0.8731775283813477,1496.88525390625,1696.1943359375,0.7649508118629456,1513.0908203125,1724.4332275390625,0.9357671141624451
,251,0.8786398768424988,1475.864990234375,1672.8876953125,0.34896740317344666,1487.8958740234375,1692.57666015625,0.6137837171554565,1500.1004638671875,1720.39599609375,0.7252793908119202
,252,0.875272274017334,1464.555908203125,1665.17333984375,0.8970460891723633,1472.6031494140625,1681.43505859375,0.7389529347419739,1488.1251220703125,1713.513916015625,0.9115322828292847
,253,0.8914506435394287,1452.7979736328125,1660.2431640625,0.728522002696991,1461.0989990234375,1676.5972900390625,0.7228428721427917,1476.4969482421875,1711.98388671875,0.8641692996025085
,254,0.8645622730255127,1441.41845703125,1652.6240234375,0.6792852282524109,1449.3253173828125,1669.297607421875,0.6708979606628418,1460.9371337890625,1704.459228515625,0.8625280857086182
,255,0.8713898658752441,1432.417724609375,1647.364013671875,0.596068799495697,1440.3455810546875,1664.0924072265625,0.6533721685409546,1448.5849609375,1696.66943359375,0.7320376038551331
,256,0.8763440251350403,1421.2662353515625,1636.3944091796875,0.5303977727890015,1429.189697265625,1656.4163818359375,0.6429949998855591,1436.830322265625,1688.9337158203125,0.6857705116271973
,257,0.8817965984344482,1412.6668701171875,1628.1656494140625,0.5746057629585266,1420.305908203125,1648.37939453125,0.5872915983200073,1427.972412109375,1684.3377685546875,0.6833326816558838
,258,0.8840335607528687,1405.0877685546875,1620.2515869140625,0.7442895174026489,1412.5518798828125,1640.285888671875,0.7412024736404419,1416.8363037109375,1676.3841552734375,0.8078224062919617
,259,0.8912285566329956,1396.4691162109375,1611.9119873046875,0.4931758642196655,1404.1749267578125,1632.50146484375,0.6238228678703308,1407.9891357421875,1668.0770263671875,0.6639510989189148
,260,0.8850908279418945,1388.5806884765625,1600.8138427734375,0.3405939042568207,1396.387939453125,1625.224365234375,0.5747145414352417,1396.96826171875,1657.462890625,0.6351085901260376
,261,0.8828390836715698,1381.0626220703125,1592.2623291015625,0.3676057755947113,1388.5391845703125,1616.750244140625,0.5961911678314209,1388.2652587890625,1648.652099609375,0.5925362706184387
,262,0.8954017758369446,1377.2171630859375,1636.7325439453125,0.6605058908462524,1380.6942138671875,1619.641357421875,0.7251579761505127,1380.2969970703125,1580.546875,0.8451604247093201
,263,0.8726633191108704,1372.157958984375,1572.415283203125,0.5590161085128784,1376.0858154296875,1593.0693359375,0.6075102090835571,1372.0592041015625,1628.6776123046875,0.6226813197135925
,264,0.8639561533927917,1364.44677734375,1616.6436767578125,0.7444430589675903,1368.3408203125,1599.687744140625,0.70443195104599,1368.99755859375,1560.35107421875,0.8479187488555908
,265,0.8726022243499756,1357.0096435546875,1608.7784423828125,0.39338746666908264,1364.623779296875,1573.3536376953125,0.534532904624939,1367.7177734375,1548.9337158203125,0.5094004273414612
,266,0.8401961922645569,1352.5626220703125,1596.523681640625,0.8009091019630432,1356.664306640625,1576.8590087890625,0.7324100732803345,1360.88623046875,1540.3212890625,0.8160526156425476
,267,0.8654309511184692,1348.470947265625,1584.6834716796875,0.8187311887741089,1352.4443359375,1567.994140625,0.6987396478652954,1360.1231689453125,1528.3814697265625,0.87746262550354
,268,0.8514755964279175,1344.1898193359375,1575.9896240234375,0.47588327527046204,1352.0733642578125,1552.11572265625,0.5289900898933411,1356.270263671875,1519.7274169921875,0.6964941024780273
,269,0.8653331995010376,1340.81494140625,1564.188232421875,0.861088752746582,1344.9852294921875,1544.5802001953125,0.7963220477104187,1352.526123046875,1508.20654296875,0.8970143795013428
,270,0.8613182902336121,1348.7232666015625,1496.3284912109375,0.8378061652183533,1348.263671875,1516.43115234375,0.7388461828231812,1339.85693359375,1549.205322265625,0.7696441411972046
,271,0.9122369885444641,1345.4757080078125,1484.445068359375,0.7181736826896667,1344.663330078125,1504.8304443359375,0.7070272564888,1336.6923828125,1540.5599365234375,0.47148510813713074
,272,0.8977329134941101,1348.4725341796875,1472.595703125,0.898611307144165,1344.482666015625,1492.7314453125,0.7809470295906067,1335.6014404296875,1525.5596923828125,0.7048558592796326
,273,0.8830481171607971,1348.720458984375,1460.4761962890625,0.9004617929458618,1344.5152587890625,1480.6412353515625,0.761330246925354,1332.685791015625,1513.4881591796875,0.6327230334281921
,274,0.8977530598640442,1332.546142578125,1504.5400390625,0.8481504321098328,1337.0784912109375,1484.72607421875,0.7088172435760498,1349.52880859375,1448.79443359375,0.4385787844657898
,275,0.8830138444900513,1349.0111083984375,1436.657958984375,0.9358114004135132,1344.609130859375,1456.677001953125,0.7995612621307373,1329.178466796875,1489.48876953125,0.8378198742866516
,276,0.8982582688331604,1332.47705078125,1480.329833984375,0.8702317476272583,1337.1727294921875,1460.7330322265625,0.789682924747467,1349.5123291015625,1424.926513671875,0.7339860200881958
,277,0.8952802419662476,1352.4810791015625,1412.285888671875,0.9818485975265503,1348.1304931640625,1432.1807861328125,0.8725016713142395,1332.0733642578125,1464.642333984375,0.8186086416244507
,278,0.8972254395484924,1353.125244140625,1400.615234375,0.911745011806488,1348.4461669921875,1417.490966796875,0.7152226567268372,,,0.0
,279,0.9048694372177124,1356.568359375,1388.551025390625,0.8630681037902832,1351.82470703125,1405.388916015625,0.664550244808197,,,0.0
,280,0.8961782455444336,1360.815673828125,1376.4066162109375,0.9485466480255127,1353.0196533203125,1393.2091064453125,0.7807962894439697,1336.4066162109375,1428.5845947265625,0.6741386651992798
,281,0.9138638973236084,1340.2032470703125,1416.454345703125,0.9117071032524109,1345.1204833984375,1400.2750244140625,0.7435169816017151,1365.7362060546875,1364.831787109375,0.33581066131591797
,282,0.8965306282043457,1368.66943359375,1352.5347900390625,0.9453907608985901,1360.8001708984375,1369.1998291015625,0.8897384405136108,1340.562255859375,1401.2578125,0.8984833359718323
,283,0.9123770594596863,1372.8131103515625,1340.499755859375,0.8851287364959717,1364.2962646484375,1357.0234375,0.6942177414894104,,,0.0
,284,0.9239459037780762,1380.263671875,1328.5943603515625,0.8976524472236633,1368.9219970703125,1345.031982421875,0.7840230464935303,1348.01611328125,1376.7288818359375,0.7880284786224365
,285,0.9007004499435425,1384.795654296875,1316.507568359375,0.8970543146133423,1372.921142578125,1336.006103515625,0.8068691492080688,1352.3785400390625,1364.0223388671875,0.7485736012458801
,286,0.9174046516418457,1388.5107421875,1304.69580078125,0.8376761674880981,1379.6063232421875,1324.0963134765625,0.7459076046943665,1356.2928466796875,1351.729248046875,0.6094192266464233
,287,0.908362090587616,1396.612060546875,1292.695068359375,0.8789876699447632,1384.671142578125,1312.022216796875,0.8584955334663391,1360.8316650390625,1336.77392578125,0.8655441403388977
,288,0.909088134765625,1401.451171875,1283.8707275390625,0.8887409567832947,1389.2247314453125,1300.35400390625,0.8477967977523804,1365.3076171875,1327.619873046875,0.7125702500343323
,289,0.9168086051940918,1409.0736083984375,1272.120361328125,0.876554012298584,1397.01904296875,1288.3857421875,0.8803780674934387,1372.7730712890625,1312.993408203125,0.8762274384498596
,290,0.9213333129882812,1416.596923828125,1260.4005126953125,0.8847394585609436,1404.2418212890625,1276.477783203125,0.8326454758644104,1380.1103515625,1300.8729248046875,0.8316510319709778
,291,0.9039608836174011,1425.272705078125,1248.88720703125,0.9169403314590454,1412.8515625,1264.9339599609375,0.9133642315864563,1384.79833984375,1292.387451171875,0.9242084622383118
,292,0.9055354595184326,1432.508056640625,1237.1553955078125,0.8805831074714661,1420.109619140625,1252.990234375,0.8512011170387268,1395.80224609375,1277.1368408203125,0.9243081212043762
,293,0.8988879323005676,1440.3482666015625,1228.6240234375,0.8985485434532166,1427.9639892578125,1244.4176025390625,0.8752022385597229,1403.6622314453125,1268.508544921875,0.9370707869529724
,294,0.9001355767250061,1451.795654296875,1216.373046875,0.8787136077880859,1436.34912109375,1232.11962890625,0.8905591368675232,1411.66455078125,1256.0341796875,0.9106294512748718
,295,0.9221553802490234,1459.921875,1207.9527587890625,0.8883928656578064,1444.29931640625,1220.893798828125,0.8629441261291504,1419.7379150390625,1244.677001953125,0.9312326312065125
,296,0.8945178389549255,1468.7279052734375,1196.8370361328125,0.9044742584228516,1456.1209716796875,1209.442626953125,0.8998140096664429,1428.05322265625,1233.252197265625,0.8991476893424988
,297,0.8927134871482849,1479.602783203125,1187.807373046875,0.88279128074646,1463.8929443359375,1200.414306640625,0.8617016673088074,1436.25830078125,1224.042724609375,0.9583459496498108
,298,0.9114043712615967,1488.3717041015625,1176.634033203125,0.8974567651748657,1472.598876953125,1192.1947021484375,0.8857337236404419,1444.72216796875,1213.0302734375,0.9239795207977295
,299,0.8889853358268738,1499.529541015625,1167.6041259765625,0.870617687702179,1483.9991455078125,1180.2572021484375,0.8682475090026855,1456.2672119140625,1203.7744140625,0.9194513559341431
,300,0.9226827621459961,1508.4869384765625,1156.5823974609375,0.9094513058662415,1492.6768798828125,1172.2430419921875,0.9008923172950745,1467.9576416015625,1192.97216796875,0.9495131969451904
,301,0.8979101181030273,1520.025634765625,1147.8853759765625,0.911299467086792,1504.3583984375,1160.509033203125,0.8971465826034546,1479.917724609375,1184.1817626953125,0.9242024421691895
,302,0.894606351852417,1529.27734375,1136.9178466796875,0.9206836819648743,1513.254150390625,1152.61328125,0.897980809211731,1488.653076171875,1173.26953125,0.9019584059715271
,303,0.9118477702140808,1540.8883056640625,1128.3648681640625,0.9060352444648743,1528.1766357421875,1141.0318603515625,0.9154625535011292,1500.3121337890625,1164.824951171875,0.9006986618041992
,304,0.9101736545562744,1552.557373046875,1119.6497802734375,0.9148203730583191,1536.7274169921875,1132.4281005859375,0.8932148218154907,1512.0377197265625,1156.166015625,0.9385561943054199
,305,0.9067952036857605,1564.341552734375,1108.298583984375,0.876632809638977,1548.7430419921875,1124.0870361328125,0.8954704999923706,1523.938232421875,1147.9788818359375,0.91933673620224
,306,0.913729190826416,1576.3016357421875,1100.68408203125,0.9211038947105408,1560.6495361328125,1116.231689453125,0.9032970666885376,1536.3851318359375,1137.1439208984375,0.938182532787323
,307,0.9257177114486694,1587.8861083984375,1092.32470703125,0.9006574749946594,1572.197998046875,1108.111572265625,0.8893125057220459,1548.0123291015625,1128.964111328125,0.9279470443725586
,308,0.9037777781486511,1600.077880859375,1083.90185546875,0.8959457874298096,1584.59423828125,1096.765380859375,0.9208251237869263,1560.436279296875,1120.929931640625,0.9238446354866028
,309,0.9071601033210754,1609.0228271484375,1075.8104248046875,0.8775144219398499,1596.2890625,1088.70654296875,0.880605936050415,1572.068603515625,1112.5369873046875,0.9210377931594849
,310,0.9057120680809021,1624.0238037109375,1064.7547607421875,0.8678574562072754,1608.6181640625,1080.6463623046875,0.9134418368339539,1584.2235107421875,1104.644775390625,0.9066070318222046
,311,0.8961412310600281,1636.3616943359375,1056.3851318359375,0.881180465221405,1620.6866455078125,1072.3336181640625,0.8861027956008911,1596.606201171875,1096.3167724609375,0.8948500156402588
,312,0.9020730257034302,1648.24365234375,1048.4010009765625,0.8643622994422913,1632.742431640625,1064.523193359375,0.885147213935852,1608.40478515625,1088.396484375,0.8942826390266418
,313,0.8805735111236572,1659.8505859375,1040.33154296875,0.8627158999443054,1644.5792236328125,1056.404296875,0.8590020537376404,1623.81494140625,1080.276611328125,0.8851383924484253
,314,0.9062944054603577,1672.0511474609375,1032.40625,0.8670544028282166,1656.66259765625,1048.58837890625,0.8380549550056458,1635.9129638671875,1072.471923828125,0.8446682691574097
,315,0.9013426303863525,1684.3897705078125,1024.58203125,0.8823529481887817,1672.145263671875,1040.5538330078125,0.9025772213935852,1648.6302490234375,1064.8089599609375,0.8876539468765259
,316,0.9035202860832214,1696.906005859375,1016.558349609375,0.8784472346305847,1684.302978515625,1032.6173095703125,0.8575028777122498,1660.8260498046875,1056.865966796875,0.7415809035301208
,317,0.9121518135070801,1709.039306640625,1009.0413818359375,0.866635262966156,1696.702392578125,1025.01171875,0.9224098920822144,1672.8048095703125,1049.1153564453125,0.8989584445953369
,318,0.888775646686554,1723.6365966796875,1001.0545654296875,0.8769823312759399,1708.389404296875,1017.2271728515625,0.826270341873169,1688.0986328125,1044.2999267578125,0.7264177203178406
,319,0.9153409600257874,1735.8687744140625,996.2550048828125,0.8703517913818359,1723.7978515625,1009.3965454101562,0.8450726270675659,1700.2781982421875,1036.564208984375,0.8627515435218811
,320,0.9082563519477844,1748.203857421875,988.5613403320312,0.8996045589447021,1736.0020751953125,1004.5553588867188,0.8768888711929321,1715.9293212890625,1028.930419921875,0.8098214268684387
,321,0.9168362617492676,1760.6263427734375,980.3570556640625,0.8900261521339417,1748.26025390625,996.4879760742188,0.8857587575912476,1724.970458984375,1023.6654052734375,0.7897651791572571
,322,0.9175955653190613,1772.7821044921875,972.7230834960938,0.8926457166671753,1760.6519775390625,988.8678588867188,0.9215065240859985,1740.1876220703125,1016.4356079101562,0.8979945182800293
,323,0.8896979093551636,1787.46240234375,964.9510498046875,0.8623153567314148,1772.024658203125,984.3873901367188,0.8175623416900635,1752.2415771484375,1008.67919921875,0.5951883792877197
,324,0.9039254784584045,1799.6646728515625,959.736328125,0.8598222136497498,1787.7493896484375,976.0506591796875,0.8747407793998718,1764.1375732421875,1000.7037353515625,0.8844915628433228
,325,0.9192915558815002,1812.280029296875,952.2484130859375,0.8824598789215088,1800.1207275390625,968.3829345703125,0.8714733123779297,1776.8087158203125,996.0501708984375,0.8597781658172607
,326,0.9306579828262329,1824.2586669921875,944.6769409179688,0.8771055936813354,1812.15283203125,960.9757080078125,0.8475520014762878,1788.99169921875,988.5575561523438,0.8378200531005859
,327,0.9080321788787842,1836.6566162109375,937.1870727539062,0.8840819597244263,1824.44580078125,953.3350830078125,0.8673103451728821,1804.2711181640625,981.0775756835938,0.8047459721565247
,328,0.90581214427948,1849.114501953125,932.1222534179688,0.8719491362571716,1836.6065673828125,948.406982421875,0.8503354787826538,1813.4241943359375,975.8598022460938,0.6672236323356628
,329,0.9051533341407776,1861.18896484375,924.7665405273438,0.8860679268836975,1849.0186767578125,940.9686279296875,0.9083290100097656,1828.5091552734375,968.6083984375,0.8914026618003845
,330,0.9082781076431274,1875.7298583984375,917.1519775390625,0.8517786860466003,1860.0767822265625,936.6956787109375,0.7705631256103516,1840.5330810546875,961.2180786132812,0.4121783971786499
,331,0.9092041254043579,1887.9598388671875,911.8711547851562,0.8764395713806152,1875.9163818359375,928.175048828125,0.8478015065193176,1852.38134765625,955.7459106445312,0.8770604729652405
,332,0.9125022888183594,1900.2410888671875,904.4349975585938,0.8901591300964355,1888.0279541015625,920.6314697265625,0.8528111577033997,1864.8817138671875,948.2325439453125,0.8106898665428162
,333,0.9317801594734192,1912.4268798828125,897.123291015625,0.8779485821723938,1900.1494140625,913.334228515625,0.8275960683822632,1876.896240234375,940.797119140625,0.7318330407142639
,334,0.9181588888168335,1924.4998779296875,891.748291015625,0.8778709769248962,1912.35595703125,908.0057983398438,0.870389997959137,1888.8792724609375,935.8744506835938,0.8836919069290161
,335,0.9216473698616028,1937.0145263671875,884.4315185546875,0.8866578936576843,1924.354248046875,900.65185546875,0.8454865217208862,1901.16259765625,928.2711791992188,0.636553168296814
,336,0.9054316282272339,1948.8690185546875,877.0396118164062,0.8917441368103027,1936.6884765625,893.197509765625,0.8957885503768921,1913.0389404296875,920.8984985351562,0.9117661714553833
,337,0.8888700604438782,1961.1842041015625,871.5396118164062,0.8745154738426208,1948.6280517578125,887.8765258789062,0.82858806848526,1925.130859375,915.5819702148438,0.7001240849494934
,338,0.918393075466156,1973.1943359375,863.9671020507812,0.8747956156730652,1960.9559326171875,880.3162841796875,0.8649542927742004,1937.114990234375,908.2540893554688,0.8761353492736816
,339,0.903121829032898,1985.3299560546875,856.3539428710938,0.8842366337776184,1972.978271484375,872.5911254882812,0.8499465584754944,1949.204345703125,900.5928344726562,0.812063992023468
,340,0.8516588807106018,2000.4483642578125,848.9172973632812,0.8605255484580994,1984.806640625,865.298583984375,0.8463076949119568,1961.0245361328125,893.014404296875,0.47519147396087646
,341,0.8398285508155823,2012.65869140625,844.5686645507812,0.8707769513130188,1996.9417724609375,860.0845336914062,0.9122627973556519,1972.9425048828125,887.9824829101562,0.844992458820343
,342,0.6430730223655701,1984.2806396484375,877.0292358398438,0.8106720447540283,1999.83935546875,864.3113403320312,0.8851850032806396,2023.883056640625,845.0750732421875,0.8646959662437439
,343,0.21021389961242676,2029.159912109375,860.6376953125,0.42740511894226074,2012.5709228515625,857.0354614257812,0.7243654727935791,2029.2144775390625,844.7601318359375,0.676949143409729
