track,frame_idx,instance.score,head.x,head.y,head.score,neck.x,neck.y,neck.score,abdomen.x,abdomen.y,abdomen.score
,226,0.42317649722099304,,,0.0,960.196044921875,2000.9962158203125,0.5155965685844421,944.4713134765625,1977.375,0.4296344816684723
,227,0.6106253266334534,,,0.0,957.18212890625,1985.34765625,0.4354454576969147,948.894287109375,1961.281005859375,0.4603576064109802
,228,0.6413869261741638,,,0.0,956.38427734375,1964.8907470703125,0.5749831795692444,960.593505859375,1992.8604736328125,0.5523632764816284
,229,0.738553524017334,,,0.0,955.9824829101562,1944.60498046875,0.5114132165908813,952.6695556640625,1972.4349365234375,0.6006940603256226
,230,0.833545982837677,944.1265869140625,1904.094970703125,0.26735344529151917,952.5388793945312,1921.053466796875,0.5542385578155518,952.3954467773438,1952.615478515625,0.5704741477966309
,231,0.8031272292137146,943.7027587890625,1881.126708984375,0.3059675693511963,952.0948486328125,1900.805908203125,0.5564594268798828,951.9530639648438,1932.7034912109375,0.6058322191238403
,232,0.8236047625541687,,,0.0,952.4241943359375,1884.6072998046875,0.5177424550056458,952.6070556640625,1912.696044921875,0.6338668465614319
,233,0.8588194847106934,,,0.0,952.029541015625,1864.471923828125,0.5614548921585083,948.8057250976562,1892.99951171875,0.6038354635238647
,234,0.8307002186775208,,,0.0,948.7553100585938,1844.6571044921875,0.5050361156463623,948.421630859375,1872.68408203125,0.6453183889389038
,235,0.8627707362174988,940.2830810546875,1804.281494140625,0.3637811243534088,948.3681030273438,1821.1239013671875,0.6115208268165588,948.4253540039062,1853.106201171875,0.5825860500335693
,236,0.8332259058952332,,,0.0,948.127197265625,1804.3280029296875,0.5314163565635681,947.9065551757812,1832.83056640625,0.644930899143219
,237,0.8823797106742859,937.3323974609375,1764.164794921875,0.3464260399341583,945.2106323242188,1780.9813232421875,0.6057600378990173,948.83349609375,1812.8831787109375,0.6280476450920105
,238,0.846867024898529,937.0146484375,1744.05029296875,0.3494921028614044,944.916259765625,1760.9737548828125,0.5920354127883911,948.467041015625,1793.044677734375,0.6547592282295227
,239,0.8578959107398987,936.26611328125,1724.0560302734375,0.2416151463985443,944.6533813476562,1744.330810546875,0.5361947417259216,944.6286010742188,1772.9903564453125,0.6687296628952026
,240,0.8520894050598145,936.1773681640625,1704.118896484375,0.4236403703689575,944.1719970703125,1721.110595703125,0.612820029258728,944.4517822265625,1756.347412109375,0.6458080410957336
,241,0.8452694416046143,,,0.0,944.0065307617188,1704.6953125,0.49651461839675903,944.0061645507812,1736.210205078125,0.6932882070541382
,242,0.8759876489639282,936.4751586914062,1664.312255859375,0.5667040348052979,941.0336303710938,1680.8677978515625,0.6977053284645081,948.5701293945312,1716.332763671875,0.6156482696533203
,243,0.8472797870635986,932.8927001953125,1644.2838134765625,0.33720821142196655,940.7861328125,1661.2872314453125,0.5632919669151306,944.464111328125,1696.3804931640625,0.7084365487098694
,244,0.8748665452003479,932.8894653320312,1624.1005859375,0.6167713403701782,940.4081420898438,1640.737060546875,0.6784330010414124,944.4326171875,1676.311279296875,0.6426018476486206
,245,0.8521739840507507,932.056884765625,1604.3394775390625,0.37427639961242676,940.187255859375,1621.3765869140625,0.5685989260673523,944.0193481445312,1656.4874267578125,0.6804265379905701
,246,0.8735569715499878,928.6764526367188,1584.2744140625,0.3325035572052002,939.9126586914062,1601.4832763671875,0.5357490181922913,940.070556640625,1636.61279296875,0.697437584400177
,247,0.8518593907356262,929.2476806640625,1564.7301025390625,0.28813132643699646,937.131591796875,1584.3363037109375,0.5923334956169128,940.8018798828125,1616.4874267578125,0.6726487874984741
,248,0.8514039516448975,928.367431640625,1544.336181640625,0.30121347308158875,936.7926025390625,1564.7808837890625,0.5330851674079895,940.366455078125,1596.6778564453125,0.717146098613739
,249,0.8609718084335327,928.8346557617188,1524.5078125,0.6392326354980469,936.3172607421875,1544.10400390625,0.6817225217819214,940.4188232421875,1576.5809326171875,0.6481549143791199
,250,0.812933087348938,927.843017578125,1504.478515625,0.2518673241138458,936.2941284179688,1524.9195556640625,0.4984401762485504,939.8234252929688,1556.708740234375,0.7172418832778931
,251,0.856249213218689,928.3868408203125,1484.55810546875,0.7088283896446228,935.75390625,1504.1544189453125,0.7191477417945862,940.1539306640625,1536.735595703125,0.6244266629219055
,252,0.8019681572914124,925.3676147460938,1467.4591064453125,0.25648725032806396,933.177490234375,1484.585693359375,0.5511659979820251,936.8082275390625,1516.425537109375,0.7144126296043396
,253,0.8662199378013611,925.0648193359375,1444.4815673828125,0.6299515962600708,932.70654296875,1464.0093994140625,0.6817693114280701,936.7742309570312,1496.6168212890625,0.6816531419754028
,254,0.8421310186386108,924.7388916015625,1424.412109375,0.48604780435562134,932.3795166015625,1444.07763671875,0.6177382469177246,936.07470703125,1476.5782470703125,0.69691002368927
,255,0.8673258423805237,924.3829956054688,1404.0054931640625,0.6803382635116577,931.964599609375,1420.75341796875,0.6701889634132385,932.4854736328125,1459.56640625,0.6939084529876709
,256,0.8471705317497253,924.1455078125,1384.3114013671875,0.6746869087219238,931.6185913085938,1403.9649658203125,0.6626408100128174,932.2001953125,1439.8427734375,0.7133504748344421
,257,0.865564227104187,920.960205078125,1364.388916015625,0.2856471538543701,929.1356201171875,1384.3314208984375,0.5547573566436768,932.859130859375,1419.727783203125,0.7309671640396118
,258,0.8751145601272583,921.3328247070312,1344.71875,0.5508574843406677,928.7123413085938,1364.220458984375,0.6750151515007019,932.6106567382812,1399.9833984375,0.6934199333190918
,259,0.8603308200836182,920.3922729492188,1324.5426025390625,0.33551225066185,928.4236450195312,1344.43505859375,0.5591554641723633,932.187744140625,1379.8046875,0.726237952709198
,260,0.8746088147163391,920.5878295898438,1304.765380859375,0.7055976390838623,927.9278564453125,1324.355712890625,0.7177309393882751,932.1238403320312,1360.1627197265625,0.6719146370887756
,261,0.8495882749557495,920.0883178710938,1284.665771484375,0.5239684581756592,927.7411499023438,1304.325927734375,0.6090516448020935,928.1524047851562,1339.863525390625,0.7224639654159546
,262,0.883517861366272,920.6868286132812,1265.062255859375,0.6468236446380615,925.0972290039062,1284.4764404296875,0.7131689190864563,929.04345703125,1317.1693115234375,0.6786457300186157
,263,0.8432132005691528,917.0318603515625,1247.6563720703125,0.3518443703651428,924.9295043945312,1264.5936279296875,0.5664296746253967,928.45556640625,1296.7611083984375,0.6982880234718323
,264,0.9027031064033508,920.0337524414062,1224.656005859375,0.760301947593689,924.3216552734375,1244.2919921875,0.7461265325546265,928.5440673828125,1280.352783203125,0.746971070766449
,265,0.8783366680145264,916.77587890625,1204.5986328125,0.7782146334648132,923.8433227539062,1224.1962890625,0.719831645488739,928.0886840820312,1260.486572265625,0.7621091604232788
,266,0.8911111354827881,916.3145141601562,1184.6221923828125,0.7603116631507874,920.5965576171875,1204.2410888671875,0.6868250966072083,924.2000122070312,1240.61376953125,0.7788442969322205
,267,0.8701210618019104,916.374755859375,1165.283447265625,0.6788828372955322,920.8746337890625,1184.8370361328125,0.6922953128814697,924.896728515625,1220.82373046875,0.7632637023925781
,268,0.8811942934989929,912.8068237304688,1145.2506103515625,0.6102259755134583,920.508544921875,1164.868896484375,0.6385388374328613,924.804931640625,1200.9705810546875,0.810617983341217
,269,0.8873729705810547,916.0594482421875,1128.193359375,0.7688182592391968,920.1895751953125,1147.87353515625,0.7331598401069641,924.4082641601562,1183.9388427734375,0.7168225049972534
,270,0.8674858808517456,912.546142578125,1108.0670166015625,0.763840913772583,919.7570190429688,1124.80078125,0.6700509786605835,923.7921752929688,1163.9259033203125,0.7774069309234619
,271,0.8736886382102966,912.2966918945312,1088.69677734375,0.7998150587081909,916.4510498046875,1108.2603759765625,0.7464671730995178,923.9973754882812,1144.3343505859375,0.7285007238388062
,272,0.8452333211898804,909.181884765625,1068.8551025390625,0.7180612683296204,916.5809936523438,1088.4041748046875,0.6726552248001099,920.8026123046875,1124.2281494140625,0.8009984493255615
,273,0.8695881962776184,908.9866333007812,1049.126708984375,0.7829664349555969,916.2147216796875,1068.74462890625,0.7471567392349243,920.5054321289062,1104.59423828125,0.7696975469589233
,274,0.8178853392601013,908.64208984375,1031.992919921875,0.7653910517692566,912.823974609375,1051.589111328125,0.6765611171722412,916.66943359375,1084.4400634765625,0.7328768968582153
,275,0.8452411890029907,908.044921875,1012.4458618164062,0.7482655048370361,912.4351196289062,1032.003173828125,0.6755384206771851,916.26904296875,1064.84130859375,0.7310143709182739
,276,0.8174074292182922,905.199951171875,992.8850708007812,0.7160998582839966,912.5579223632812,1012.5105590820312,0.6648750901222229,916.7077026367188,1044.995361328125,0.7448793649673462
,277,0.828345775604248,904.589111328125,973.0953369140625,0.695868968963623,912.1448974609375,992.7744140625,0.6093356013298035,916.0712280273438,1028.4678955078125,0.7699906826019287
,278,0.8162724375724792,904.3035888671875,956.2149047851562,0.7828019857406616,908.5335693359375,975.763916015625,0.7143333554267883,916.0533447265625,1008.7327270507812,0.6997971534729004
,279,0.806404173374176,901.0223388671875,936.4049072265625,0.6996257901191711,908.5038452148438,955.9450073242188,0.6332312822341919,912.936279296875,991.9047241210938,0.7803800106048584
,280,0.8325961232185364,900.8970336914062,919.8504028320312,0.7825350761413574,907.968505859375,939.5117797851562,0.7327763438224792,912.4818115234375,972.3953857421875,0.7043542861938477
,281,0.8089090585708618,900.17431640625,900.1553344726562,0.7609567642211914,904.53076171875,919.615478515625,0.6513968110084534,911.74462890625,955.5994873046875,0.7412406802177429
,282,0.8687947988510132,900.2833862304688,880.8319702148438,0.7505643367767334,904.599365234375,900.4739990234375,0.737678050994873,908.9114990234375,933.1737670898438,0.7440493106842041
,283,0.8425226211547852,896.7703857421875,861.1463012695312,0.764161229133606,903.95263671875,880.703857421875,0.6801378130912781,908.16943359375,916.5690307617188,0.7777219414710999
,284,0.8702062964439392,896.763671875,844.467041015625,0.7370651364326477,901.0636596679688,864.044677734375,0.7057265043258667,905.2496337890625,896.9729614257812,0.7471590042114258
,285,0.8630800843238831,896.05908203125,825.022216796875,0.7437063455581665,900.3654174804688,844.5499267578125,0.6946842670440674,904.47900390625,880.5894775390625,0.7792980074882507
,286,0.8838497400283813,892.2813110351562,808.34375,0.7327886819839478,896.7138671875,827.9722900390625,0.6412892937660217,900.5805053710938,864.0381469726562,0.7639462351799011
,287,0.8729543685913086,892.4417114257812,792.0332641601562,0.7248167395591736,896.7420654296875,808.707275390625,0.6964535117149353,900.747314453125,844.4489135742188,0.729468584060669
,288,0.8893889784812927,888.5974731445312,772.7205200195312,0.6939263343811035,896.0572509765625,792.3363037109375,0.6325491666793823,900.166748046875,828.1768798828125,0.7879210114479065
,289,0.8965299725532532,888.7627563476562,756.2406616210938,0.7468523383140564,892.9739990234375,775.7821044921875,0.7496508955955505,900.5867309570312,808.548583984375,0.7191594839096069
,290,0.9020494222640991,884.8040771484375,736.8847045898438,0.7659081220626831,892.17626953125,756.4010620117188,0.6863277554512024,896.8550415039062,792.38671875,0.8140416145324707
,291,0.9159517884254456,884.0933227539062,720.6497192382812,0.7901507616043091,888.3783569335938,740.1749267578125,0.7358671426773071,896.446533203125,776.1119995117188,0.736630916595459
,292,0.8952925801277161,880.47607421875,704.5252685546875,0.806870698928833,885.10498046875,721.205322265625,0.729999303817749,896.5932006835938,756.6539916992188,0.8172450661659241
,293,0.9171122908592224,876.4893798828125,688.552490234375,0.7949838638305664,884.131591796875,704.8952026367188,0.7082752585411072,896.3665771484375,740.4483642578125,0.7919076681137085
,294,0.9092317223548889,873.0697021484375,672.2453002929688,0.8013194799423218,880.904541015625,688.641845703125,0.7195860743522644,896.3073120117188,720.6943969726562,0.7754324078559875
,295,0.9129653573036194,871.63671875,656.0771484375,0.7908783555030823,879.6923217773438,672.2240600585938,0.7041184306144714,895.8829345703125,704.6019287109375,0.8025917410850525
,296,0.9077934622764587,868.2164306640625,640.1420288085938,0.8218510150909424,876.2926635742188,656.3406982421875,0.7414970397949219,892.8532104492188,688.09423828125,0.7646156549453735
,297,0.9082565903663635,860.8873901367188,624.1527099609375,0.8100913166999817,872.703369140625,639.8903198242188,0.7345137596130371,892.7139282226562,671.6890258789062,0.847488522529602
,298,0.9020403027534485,859.8959350585938,608.6986083984375,0.8329393267631531,868.3456420898438,624.6076049804688,0.756373941898346,892.3448486328125,652.6151123046875,0.7733487486839294
,299,0.9082343578338623,855.6940307617188,595.6575927734375,0.8137019872665405,864.6669311523438,608.4989624023438,0.7194368839263916,888.6177978515625,636.1888427734375,0.8431164026260376
,300,0.9140307903289795,851.8439331054688,580.3037109375,0.8221966624259949,860.8674926757812,596.17724609375,0.7283883690834045,888.3421020507812,620.4690551757812,0.7960205674171448
,301,0.915675163269043,844.3339233398438,564.5220947265625,0.8326375484466553,856.51220703125,580.1956787109375,0.7053676843643188,884.339599609375,604.1312866210938,0.8239864706993103
,302,0.9176170229911804,840.1384887695312,549.1209716796875,0.7911890149116516,852.5702514648438,564.8726806640625,0.6757205724716187,880.6997680664062,588.5379638671875,0.7844095230102539
,303,0.9012874364852905,835.5348510742188,533.4351806640625,0.5661529302597046,848.5684814453125,549.5033569335938,0.5259244441986084,876.5448608398438,572.756591796875,0.8036724328994751
,304,0.9031392335891724,825.41748046875,523.8452758789062,0.5349200367927551,844.7745971679688,536.6985473632812,0.5372735857963562,872.8344116210938,556.5150756835938,0.7959203124046326
,305,0.8933355808258057,820.7701416015625,508.58203125,0.4788666367530823,837.0824584960938,524.6534423828125,0.48429861664772034,868.6011962890625,540.7175903320312,0.7681378126144409
,306,0.9158748388290405,812.8267822265625,496.14453125,0.40952739119529724,833.1355590820312,512.0556640625,0.4724544882774353,861.45458984375,524.89208984375,0.7495355606079102
,307,0.9026702046394348,808.1993408203125,484.0599365234375,0.27732834219932556,828.4780883789062,500.06683349609375,0.4561481773853302,860.1297607421875,511.8849792480469,0.732112467288971
,308,0.9109587669372559,797.1187744140625,468.9277038574219,0.2890450358390808,820.6297607421875,484.86419677734375,0.4368745982646942,852.3985595703125,496.71630859375,0.7556102871894836
,309,0.8838070034980774,,,0.0,819.8994140625,476.40509033203125,0.3465314507484436,791.9083862304688,461.024658203125,0.8178647756576538
,310,0.8914759159088135,781.50146484375,448.29681396484375,0.338934063911438,804.756103515625,460.606201171875,0.44178617000579834,837.1888427734375,468.7930908203125,0.7579962015151978
,311,0.8872233033180237,,,0.0,800.3756713867188,449.4299621582031,0.3301808536052704,775.7210693359375,440.4800109863281,0.7476852536201477
,312,0.882841944694519,,,0.0,789.1829223632812,437.21649169921875,0.36554062366485596,821.3191528320312,444.6192626953125,0.728081464767456
,313,0.89115971326828,,,0.0,780.435546875,428.6268310546875,0.29772037267684937,756.1624145507812,420.287109375,0.7075628042221069
,314,0.8932178020477295,,,0.0,776.6019897460938,417.17401123046875,0.3534630537033081,748.0110473632812,409.15167236328125,0.7905979156494141
,315,0.9148282408714294,,,0.0,772.2098388671875,408.6839599609375,0.3575616478919983,736.7138061523438,400.80743408203125,0.8145701289176941
,316,0.8727951645851135,,,0.0,757.2890014648438,400.2748107910156,0.35571080446243286,728.379638671875,395.8792419433594,0.8094310760498047
,317,0.9006668925285339,,,0.0,748.6054077148438,389.31158447265625,0.3538273274898529,716.6124877929688,385.07611083984375,0.8105228543281555
,318,0.8759161233901978,,,0.0,737.11474609375,384.11407470703125,0.35006430745124817,705.2388916015625,380.208251953125,0.8038720488548279
,319,0.8811845779418945,,,0.0,728.0629272460938,373.2403869628906,0.3533979058265686,696.29638671875,372.6287536621094,0.7920899987220764
,320,0.8839003443717957,,,0.0,716.5950927734375,368.51446533203125,0.3625616729259491,684.6804809570312,368.16094970703125,0.7962333559989929
,321,0.9105628728866577,,,0.0,708.54638671875,360.55999755859375,0.4267972707748413,673.0551147460938,360.56475830078125,0.8102210164070129
,322,0.8792583346366882,,,0.0,692.2594604492188,356.4476623535156,0.3587435185909271,663.8129272460938,356.4143371582031,0.7639541029930115
,323,0.8829569816589355,,,0.0,684.305419921875,349.01220703125,0.39948904514312744,649.308837890625,349.12548828125,0.8019751310348511
,324,0.9099276661872864,,,0.0,672.3326416015625,344.8433532714844,0.36486878991127014,640.1539306640625,345.1134033203125,0.7931725382804871
,325,0.8964700102806091,,,0.0,659.9513549804688,340.75238037109375,0.37040746212005615,627.9661254882812,341.0581359863281,0.7715031504631042
,326,0.9065842628479004,,,0.0,647.9820556640625,336.84210205078125,0.3793473541736603,616.2933349609375,337.0466613769531,0.7583655118942261
,327,0.8783403038978577,,,0.0,636.021728515625,332.9770812988281,0.38342368602752686,604.254150390625,333.02825927734375,0.7978668808937073
,328,0.8893023133277893,,,0.0,623.9336547851562,329.1270751953125,0.3560468256473541,591.9461059570312,329.44732666015625,0.7630324959754944
,329,0.8874071836471558,,,0.0,607.9100952148438,328.430908203125,0.4146113395690918,579.9022216796875,328.5582275390625,0.7227839827537537
,330,0.9030392169952393,,,0.0,593.1091918945312,324.87994384765625,0.40896111726760864,625.0908813476562,321.0242919921875,0.7592771649360657
,331,0.8874489068984985,,,0.0,577.3145751953125,324.2443542480469,0.4617374539375305,613.1813354492188,320.0576171875,0.689301073551178
,332,0.8833473324775696,,,0.0,568.3953857421875,321.03363037109375,0.3849168121814728,600.7399291992188,317.27764892578125,0.7498869895935059
,333,0.9027993679046631,,,0.0,552.677734375,320.74066162109375,0.47577011585235596,588.6397094726562,316.45697021484375,0.6931449770927429
,334,0.8859140276908875,517.1087646484375,319.961669921875,0.20444141328334808,537.2594604492188,320.38226318359375,0.46038147807121277,573.3798217773438,316.4273681640625,0.7469643354415894
,335,0.892118513584137,504.9219665527344,319.7619934082031,0.23333604633808136,524.9348754882812,320.1006164550781,0.49644893407821655,561.1128540039062,315.84661865234375,0.7181918621063232
,336,0.8881338238716125,492.1231689453125,317.1064147949219,0.30339059233665466,512.2237548828125,317.1476745605469,0.49175119400024414,548.6328735351562,313.19189453125,0.726481556892395
,337,0.8900466561317444,476.7406921386719,317.21185302734375,0.5075027346611023,493.5037841796875,317.17303466796875,0.5561580061912537,533.2951049804688,313.23406982421875,0.7372123599052429
,338,0.8878717422485352,464.45758056640625,317.25048828125,0.4205266833305359,484.3733215332031,317.14599609375,0.5586031079292297,520.849853515625,313.1346435546875,0.7055719494819641
,339,0.8716291785240173,,,0.0,472.3839111328125,317.0783996582031,0.3912431597709656,508.480712890625,313.17926025390625,0.7505583763122559
,340,0.8811814785003662,436.8274841308594,319.7770080566406,0.32282212376594543,456.77239990234375,320.01287841796875,0.5319938659667969,493.1976013183594,315.9927062988281,0.7014592289924622
,341,0.8850758075714111,420.6141052246094,320.0323486328125,0.23694105446338654,444.2127685546875,320.31988525390625,0.45842939615249634,480.6513977050781,316.41851806640625,0.7544146180152893
,342,0.8816587328910828,408.4189453125,320.381591796875,0.2837773263454437,428.5420837402344,320.46075439453125,0.48983120918273926,468.1324462890625,316.32183837890625,0.6617705821990967
,343,0.8801476359367371,,,0.0,416.68658447265625,320.7418212890625,0.3832867741584778,452.6134033203125,317.0419616699219,0.7384254932403564
,344,0.876193642616272,380.6273498535156,323.84527587890625,0.44287607073783875,400.53887939453125,323.94854736328125,0.5542911291122437,437.12310791015625,319.9190979003906,0.7157058715820312
,345,0.8825653195381165,367.6632385253906,324.2658386230469,0.3185621500015259,387.87933349609375,324.3089294433594,0.49841198325157166,424.36444091796875,320.52471923828125,0.7236512303352356
,346,0.9015647172927856,352.37322998046875,325.1379699707031,0.4307466447353363,372.314453125,324.91119384765625,0.5460667610168457,408.8692321777344,321.0852355957031,0.7515062689781189
,347,0.8784517049789429,,,0.0,360.3044128417969,328.097900390625,0.42768004536628723,396.2528076171875,324.1151123046875,0.6788222789764404
,348,0.911928653717041,,,0.0,344.6523132324219,328.6664123535156,0.43843233585357666,380.7042236328125,325.0104675292969,0.7554739117622375
,349,0.892343282699585,308.8973083496094,331.6299133300781,0.2048325091600418,329.2622985839844,331.80755615234375,0.4688429832458496,365.1544189453125,328.05218505859375,0.693808376789093
,350,0.8870148658752441,292.9516296386719,332.670166015625,0.33188825845718384,313.0320129394531,332.5646667480469,0.5135723352432251,349.5010986328125,332.2535095214844,0.7584238052368164
,351,0.8954456448554993,280.3782653808594,335.7961730957031,0.3671157658100128,300.4437255859375,335.9677429199219,0.5339417457580566,336.7193603515625,332.1201171875,0.6878098845481873
,352,0.8895795345306396,264.4718933105469,336.6685791015625,0.43004536628723145,284.37603759765625,336.6836242675781,0.5516074299812317,321.07220458984375,336.5014953613281,0.7670961618423462
,353,0.8900097012519836,251.7257537841797,340.1188659667969,0.3512786626815796,271.85089111328125,340.171630859375,0.5358098745346069,308.01776123046875,336.40130615234375,0.6762335896492004
,354,0.8797265291213989,235.85484313964844,340.9189453125,0.34183791279792786,255.95828247070312,340.9259338378906,0.49820196628570557,292.46978759765625,340.6884765625,0.7028462290763855
,355,0.9111707806587219,219.82643127441406,344.3505554199219,0.593541145324707,236.74758911132812,344.3760681152344,0.6048222184181213,276.58770751953125,344.1929626464844,0.7227821350097656
,356,0.8954753279685974,204.5458221435547,347.66558837890625,0.30782219767570496,224.7171630859375,347.8622741699219,0.5058035254478455,260.9826965332031,344.4719543457031,0.7099117636680603
,357,0.8851625323295593,188.6629638671875,348.6659240722656,0.29960358142852783,208.89865112304688,348.816650390625,0.48813334107398987,245.2381591796875,348.74456787109375,0.7429962754249573
,358,0.8775169849395752,175.86114501953125,348.8531188964844,0.23196998238563538,196.24082946777344,352.38232421875,0.4632614850997925,232.34579467773438,352.09283447265625,0.6602645516395569
,359,0.8621842265129089,,,0.0,188.20169067382812,355.9507751464844,0.3843857944011688,155.9786376953125,355.98175048828125,0.7630632519721985
,360,0.8910372853279114,144.47950744628906,356.5431823730469,0.2950763404369354,164.66607666015625,356.80078125,0.49060335755348206,200.71224975585938,356.5179443359375,0.6757476329803467
,361,0.8859274983406067,128.36151123046875,356.877197265625,0.2470151036977768,148.56582641601562,360.3832702636719,0.4642030596733093,184.76339721679688,360.34490966796875,0.7467435598373413
,362,0.8917357325553894,112.59524536132812,363.6780700683594,0.3502933979034424,132.6520538330078,363.95660400390625,0.5267612934112549,168.8388671875,360.5035400390625,0.7118111252784729
,363,0.8635792136192322,96.63870239257812,364.6618347167969,0.26547887921333313,116.8449935913086,364.7959289550781,0.4750839173793793,152.98965454101562,364.7451171875,0.7211245894432068
,364,0.8658414483070374,80.79987335205078,368.249755859375,0.28242987394332886,100.92710876464844,368.51885986328125,0.485014408826828,137.12086486816406,368.3682861328125,0.7431861758232117
,365,0.8376991152763367,64.73631286621094,371.7783508300781,0.37249451875686646,84.72695922851562,372.04302978515625,0.516855776309967,121.18439483642578,372.08831787109375,0.7284737229347229
,366,0.8142722845077515,,,0.0,69.24783325195312,375.8586730957031,0.4439597725868225,105.1643295288086,372.51300048828125,0.736305832862854
,367,0.7797378301620483,32.91948318481445,376.4129943847656,0.3790161907672882,52.79506301879883,376.66070556640625,0.519543468952179,89.18011474609375,376.6748046875,0.7200083136558533
,368,0.7640650272369385,,,0.0,48.64095687866211,380.5979919433594,0.3180326819419861,12.038680076599121,380.62835693359375,1.0142571926116943
,369,0.8350160717964172,,,0.0,,,0.0,-2.904995918273926,376.21240234375,0.5948420763015747
,370,0.6359992027282715,,,0.0,-0.24088287353515625,385.01953125,0.25831156969070435,-3.6179962158203125,404.630126953125,0.46431615948677063
