track,frame_idx,instance.score,head.x,head.y,head.score,neck.x,neck.y,neck.score,abdomen.x,abdomen.y,abdomen.score
,267,0.5997650623321533,,,0.0,1100.1796875,28.64006233215332,0.3451462388038635,1076.244384765625,16.16451072692871,0.4758979380130768
,268,0.8618903756141663,,,0.0,1096.4888916015625,40.121334075927734,0.5081508159637451,1092.04052734375,60.62740707397461,0.5764622092247009
,269,0.9061548113822937,1088.88232421875,71.95997619628906,0.4058046340942383,1096.7080078125,52.013832092285156,0.6001202464103699,1100.489501953125,16.355955123901367,0.729360818862915
,270,0.8744528889656067,1093.0152587890625,80.5206298828125,0.7421286702156067,1096.933349609375,60.94529342651367,0.7729933261871338,1100.812744140625,24.715078353881836,0.7069548964500427
,271,0.9052937030792236,1092.447021484375,88.54837036132812,0.6430639624595642,1099.7635498046875,69.03733825683594,0.663101077079773,1100.357666015625,32.73365783691406,0.7608193159103394
,272,0.9213568568229675,1096.2552490234375,96.60420989990234,0.7783859968185425,1100.0968017578125,77.01102447509766,0.7681371569633484,1104.280029296875,40.66233444213867,0.6958643198013306
,273,0.9390654563903809,1096.3294677734375,104.71640014648438,0.6930841207504272,1100.5723876953125,85.18356323242188,0.7174320220947266,1104.34619140625,49.03395080566406,0.7514659762382507
,274,0.9326047897338867,1096.3681640625,112.79366302490234,0.7926941514015198,1100.2864990234375,93.16355895996094,0.7755837440490723,1107.5433349609375,56.83019256591797,0.7034030556678772
,275,0.9425411820411682,1099.800048828125,123.6966323852539,0.7920064926147461,1100.773681640625,103.9898452758789,0.7373937368392944,1107.7965087890625,67.80009460449219,0.7591767311096191
,276,0.9610555171966553,1100.1807861328125,131.73306274414062,0.7951391339302063,1104.0789794921875,112.01895141601562,0.732624888420105,1108.185791015625,75.78913879394531,0.7637686729431152
,277,0.9477473497390747,1100.5013427734375,139.74940490722656,0.7939333319664001,1104.3677978515625,120.07023620605469,0.7613903880119324,1108.34912109375,83.76930236816406,0.7652256488800049
,278,0.9583254456520081,1100.63525390625,148.0831298828125,0.7747862935066223,1104.7906494140625,128.37722778320312,0.7269772291183472,1108.8736572265625,92.00789642333984,0.7495297789573669
,279,0.9323706030845642,1103.500244140625,155.85704040527344,0.7898416519165039,1104.3514404296875,136.26947021484375,0.7849999070167542,1111.732177734375,99.93293762207031,0.7417124509811401
,280,0.9593004584312439,1100.6561279296875,164.35464477539062,0.7945665717124939,1104.716552734375,144.67929077148438,0.7348490357398987,1111.8992919921875,108.22086334228516,0.7692786455154419
,281,0.9553046822547913,1104.3253173828125,172.10357666015625,0.7906306982040405,1108.196044921875,152.48388671875,0.7601644396781921,1112.471923828125,115.97989654541016,0.7527462840080261
,282,0.9609196782112122,1104.3441162109375,180.51202392578125,0.7936878800392151,1108.3841552734375,160.8574981689453,0.7474755048751831,1112.7506103515625,124.45585632324219,0.7736273407936096
,283,0.9570717215538025,1104.69775390625,188.5535430908203,0.7855843305587769,1108.703125,168.8775177001953,0.7746253609657288,1112.9949951171875,132.5503692626953,0.726870059967041
,284,0.9413527846336365,1104.78466796875,196.74069213867188,0.7739687561988831,1108.872802734375,177.06878662109375,0.7731660604476929,1112.9742431640625,140.939453125,0.7108973264694214
,285,0.9460658431053162,1104.2154541015625,204.94900512695312,0.8143616914749146,1108.3118896484375,185.344970703125,0.7661178708076477,1115.713134765625,149.01486206054688,0.6923137903213501
,286,0.9416307806968689,1107.59716796875,213.07327270507812,0.7917926907539368,1108.5494384765625,193.39402770996094,0.764866292476654,1115.7132568359375,157.05873107910156,0.7067418694496155
,287,0.9705837368965149,1104.395263671875,223.84951782226562,0.6924901604652405,1111.7132568359375,204.20162963867188,0.628786027431488,1115.73876953125,167.85267639160156,0.7565880417823792
,288,0.9585977792739868,1108.076904296875,231.8240203857422,0.7826798558235168,1111.9315185546875,212.241455078125,0.7491973042488098,1116.244140625,175.97291564941406,0.7264986634254456
,289,0.9707440733909607,1104.786376953125,240.1986846923828,0.7354946732521057,1112.0771484375,220.66079711914062,0.6898974180221558,1112.65576171875,184.4011688232422,0.7524479031562805
,290,0.9786450266838074,1108.413818359375,248.21148681640625,0.7841998934745789,1112.2393798828125,228.55142211914062,0.7669854760169983,1116.3555908203125,192.27752685546875,0.7181026339530945
,291,0.9703580141067505,1108.307861328125,256.63873291015625,0.7817525863647461,1112.3294677734375,236.97792053222656,0.7569981217384338,1116.213623046875,200.74920654296875,0.7417117953300476
,292,0.9795800447463989,1108.447021484375,264.5854187011719,0.7636955380439758,1112.4691162109375,244.91770935058594,0.760141909122467,1116.416748046875,208.68284606933594,0.7287885546684265
,293,0.955906331539154,1108.7147216796875,272.9322814941406,0.7526698708534241,1112.6766357421875,253.2636260986328,0.7627267241477966,1116.34912109375,216.98028564453125,0.7096672654151917
,294,0.974675714969635,1108.71044921875,283.74908447265625,0.7649722695350647,1112.7362060546875,264.0932312011719,0.7176152467727661,1116.74365234375,227.6747283935547,0.7291247248649597
,295,0.9556021094322205,1109.115478515625,291.72802734375,0.7419754266738892,1112.9700927734375,272.11224365234375,0.7572457790374756,1116.7823486328125,235.74685668945312,0.7282536625862122
,296,0.9670497179031372,1108.64990234375,300.1219482421875,0.6399514079093933,1113.0614013671875,280.50775146484375,0.695828914642334,1116.8475341796875,244.1161651611328,0.7366394400596619
,297,0.9467072486877441,1111.6275634765625,308.20751953125,0.7880228757858276,1112.5126953125,288.5386047363281,0.7678861021995544,1119.7718505859375,252.0078125,0.7259541153907776
,298,0.9591602683067322,1111.4990234375,316.6268310546875,0.7692345380783081,1112.6055908203125,296.9695129394531,0.7204773426055908,1116.1607666015625,260.42828369140625,0.7499012351036072
,299,0.9709622263908386,1111.899169921875,324.65447998046875,0.7824597358703613,1115.79150390625,307.8835144042969,0.7603812217712402,1119.7001953125,268.2781066894531,0.716087818145752
,300,0.951567530632019,1111.9190673828125,332.9801330566406,0.7832883596420288,1115.9107666015625,316.2041320800781,0.7464295625686646,1116.3660888671875,276.82452392578125,0.7395473718643188
,301,0.9689790606498718,1112.173095703125,341.2586669921875,0.7791497707366943,1116.0916748046875,324.4475402832031,0.7633393406867981,1116.555908203125,284.9224853515625,0.7137872576713562
,302,0.9636181592941284,1112.39599609375,352.02862548828125,0.7904101610183716,1116.150146484375,332.3519592285156,0.7574098706245422,1119.927978515625,295.8988342285156,0.73021000623703
,303,0.9883258938789368,1112.1630859375,360.1534118652344,0.7162097692489624,1116.303955078125,340.5235595703125,0.6840088963508606,1120.136962890625,304.0243835449219,0.756601095199585
,304,0.9558037519454956,1112.59228515625,368.31134033203125,0.7778260111808777,1116.388916015625,348.6500549316406,0.7676017880439758,1120.18798828125,312.0889892578125,0.7342932820320129
,305,0.9729180932044983,1112.246826171875,376.623046875,0.6191555261611938,1116.5791015625,357.11895751953125,0.6851299405097961,1120.1636962890625,320.6964416503906,0.7429490089416504
,306,0.9664558172225952,1112.9266357421875,384.7259216308594,0.7576923966407776,1116.7115478515625,365.095703125,0.7759725451469421,1120.6617431640625,328.5621032714844,0.7170724868774414
,307,0.9547258615493774,1112.874755859375,395.67645263671875,0.7473403215408325,1116.8489990234375,376.0850830078125,0.7088598012924194,1120.5462646484375,339.5461120605469,0.7275607585906982
,308,0.9487466812133789,1113.1705322265625,401.14703369140625,0.7307094931602478,1117.0029296875,381.4858703613281,0.77565997838974,1120.659912109375,345.0570373535156,0.6852533221244812
,309,0.9528251886367798,1115.630126953125,412.1890869140625,0.7928116321563721,1116.480712890625,392.48773193359375,0.7478131055831909,1120.1268310546875,356.1507873535156,0.7284858226776123
,310,0.9670469760894775,1115.8392333984375,420.5321044921875,0.7831190228462219,1119.6685791015625,400.8508605957031,0.7349131107330322,1120.1993408203125,364.2729187011719,0.7225831151008606
,311,0.9531274437904358,1116.019775390625,428.6485290527344,0.7917048335075378,1119.77685546875,408.9672546386719,0.761523425579071,1120.29052734375,372.39776611328125,0.7415416836738586
,312,0.9622427821159363,1112.746826171875,436.96990966796875,0.6702986359596252,1119.9483642578125,417.3172607421875,0.6992648839950562,1120.0723876953125,380.9361572265625,0.7566496133804321
,313,0.9452182650566101,1116.4412841796875,447.9071350097656,0.7869425415992737,1120.255126953125,428.2655944824219,0.7657579183578491,1120.80908203125,391.602783203125,0.7556906938552856
,314,0.973980724811554,1113.06494140625,456.19110107421875,0.6536126732826233,1120.385009765625,436.57830810546875,0.6740133166313171,1120.86279296875,400.0449523925781,0.7544407248497009
,315,0.9462108612060547,1117.03515625,464.2962646484375,0.7641624212265015,1120.7177734375,444.60919189453125,0.7785333395004272,1124.56005859375,408.08807373046875,0.7380744218826294
,316,0.9588245153427124,1116.699951171875,472.70166015625,0.695878267288208,1120.82666015625,453.13641357421875,0.7169412970542908,1124.426025390625,416.63970947265625,0.7425953149795532
,317,0.944767415523529,1117.1317138671875,480.8367004394531,0.6954535245895386,1121.144287109375,464.1365661621094,0.7538293600082397,1124.851318359375,424.64007568359375,0.7373169660568237
,318,0.9299368262290955,1119.67041015625,492.0040283203125,0.7986366152763367,1120.5181884765625,472.3505859375,0.7477332353591919,1124.2626953125,435.67889404296875,0.7439620494842529
,319,0.9566813707351685,1119.8155517578125,500.23590087890625,0.7796803712844849,1123.7340087890625,480.6158142089844,0.7286736369132996,1124.2442626953125,443.9400939941406,0.7376319169998169
,320,0.95320063829422,1120.1153564453125,508.6002197265625,0.7836020588874817,1123.9571533203125,488.9725341796875,0.7651310563087463,1124.6142578125,452.4031677246094,0.7168965935707092
,321,0.9622020125389099,1116.790283203125,516.9656982421875,0.6056739687919617,1124.1070556640625,497.2522888183594,0.6736377477645874,1124.6640625,460.85345458984375,0.7574151158332825
,322,0.9385570287704468,1120.6383056640625,525.1663208007812,0.7603270411491394,1124.5223388671875,508.4171447753906,0.7917945384979248,1128.4395751953125,468.9321594238281,0.689956545829773
,323,0.9677599668502808,1120.308837890625,536.0975341796875,0.6812254786491394,1124.572998046875,516.6389770507812,0.6946573257446289,1128.3797607421875,480.03094482421875,0.7539539337158203
,324,0.948698878288269,1121.139404296875,544.237060546875,0.7466400265693665,1124.8983154296875,524.6884155273438,0.7790777683258057,1128.7762451171875,488.34393310546875,0.7047314047813416
,325,0.9350762963294983,1120.8511962890625,552.68798828125,0.6369513869285583,1125.05419921875,533.15625,0.7240428924560547,1125.2904052734375,496.98822021484375,0.7390679121017456
,326,0.9479421973228455,1123.74267578125,561.0748901367188,0.7646965384483337,1127.6966552734375,541.4734497070312,0.7597867846488953,1128.2603759765625,505.048583984375,0.6878008842468262
,327,0.9628584384918213,1124.0755615234375,572.03955078125,0.7823173999786377,1127.9071044921875,552.3743896484375,0.7402260303497314,1128.5240478515625,516.1829833984375,0.7289485931396484
,328,0.9863407015800476,1124.042724609375,580.2144775390625,0.7433041334152222,1128.17529296875,560.6465454101562,0.7286823987960815,1128.69677734375,524.5001831054688,0.705837607383728
,329,0.9715971946716309,1124.5504150390625,588.373779296875,0.7570818066596985,1128.4351806640625,568.8089599609375,0.7642109394073486,1128.871826171875,532.5056762695312,0.7331563830375671
,330,0.9733715653419495,1124.10986328125,596.6639404296875,0.4078519344329834,1128.7279052734375,576.7473754882812,0.6300408840179443,1128.8426513671875,541.05126953125,0.7618224620819092
,331,0.9411547780036926,1125.276611328125,604.861083984375,0.727407693862915,1129.0936279296875,585.279296875,0.783027708530426,1132.8790283203125,548.9036865234375,0.6922502517700195
,332,0.9709489345550537,1124.33203125,615.8457641601562,0.6922560930252075,1131.650634765625,596.2101440429688,0.664770781993866,1132.094970703125,560.0189208984375,0.7675813436508179
,333,0.9574037194252014,1128.334228515625,623.9055786132812,0.779610812664032,1132.07958984375,604.269775390625,0.7694603800773621,1132.7210693359375,567.907470703125,0.741633415222168
,334,0.9738084077835083,1128.1689453125,632.1192626953125,0.7173320651054382,1132.354736328125,612.6107177734375,0.7112723588943481,1132.830322265625,576.3848876953125,0.7499111890792847
,335,0.9722086191177368,1128.6029052734375,639.9923095703125,0.6846709847450256,1132.7542724609375,620.5792846679688,0.7368839383125305,1136.39892578125,584.4598999023438,0.7098846435546875
,336,0.9575629830360413,1129.099365234375,648.2191162109375,0.6935634016990662,1133.097412109375,628.7782592773438,0.7451581358909607,1136.684326171875,592.5726928710938,0.7216445803642273
,337,0.9625669121742249,1128.64111328125,656.4385375976562,0.7090981006622314,1135.75439453125,636.9462890625,0.7173081636428833,1136.052978515625,600.7427368164062,0.7116737961769104
,338,0.9613961577415466,1132.224365234375,664.6346435546875,0.7622496485710144,1136.1173095703125,645.0648193359375,0.7741222381591797,1136.78662109375,608.7647094726562,0.7098667621612549
,339,0.9618486166000366,1129.1436767578125,675.49462890625,0.6847554445266724,1136.413330078125,655.7534790039062,0.6777923703193665,1140.13037109375,619.545166015625,0.736936092376709
,340,0.9506760835647583,1133.1412353515625,680.4776000976562,0.7244580984115601,1137.0113525390625,661.0414428710938,0.7826615571975708,1140.6531982421875,624.7840576171875,0.691153347492218
,341,0.9383324384689331,1132.380615234375,688.6082763671875,0.6749308705329895,1139.5538330078125,671.5948486328125,0.6368021368980408,1139.95068359375,635.7041625976562,0.7623581886291504
,342,0.967090368270874,1136.266357421875,696.6446533203125,0.7705161571502686,1140.0870361328125,677.0468139648438,0.7752191424369812,1140.5460205078125,640.8067016601562,0.6927496194839478
,343,0.9529216289520264,1136.36376953125,704.58203125,0.694366991519928,1140.47900390625,685.1524047851562,0.7455943822860718,1140.8045654296875,649.2200317382812,0.703769326210022
,344,0.9585914015769958,1136.701171875,712.2852783203125,0.599969744682312,1140.9111328125,692.93994140625,0.7376341223716736,1141.1551513671875,657.0171508789062,0.6835672855377197
,345,0.9472360014915466,1139.6871337890625,720.5477294921875,0.7560604214668274,1143.661376953125,701.0253295898438,0.7514088749885559,1144.0479736328125,664.9588012695312,0.7004830241203308
,346,0.9759432673454285,1136.65771484375,728.4769897460938,0.5767237544059753,1144.09619140625,708.7930908203125,0.6853395104408264,1144.1912841796875,672.9153442382812,0.731652021408081
,347,0.9722757339477539,1140.9742431640625,736.40966796875,0.7650001049041748,1144.64697265625,716.7862548828125,0.791257917881012,1148.3907470703125,680.61328125,0.6924237012863159
,348,0.9662649035453796,1140.3917236328125,744.1195678710938,0.4530870318412781,1145.0029296875,724.3235473632812,0.6450790166854858,1148.54345703125,688.7188720703125,0.7314786911010742
,349,0.9598479270935059,1143.9295654296875,751.898681640625,0.784831702709198,1144.780029296875,732.2907104492188,0.7859925031661987,1151.8306884765625,696.1690673828125,0.7309165596961975
,350,0.9786134958267212,1144.0614013671875,759.8404541015625,0.7197852730751038,1148.2607421875,740.2767333984375,0.7068885564804077,1148.7218017578125,704.2272338867188,0.7483115792274475
,351,0.9597684144973755,1144.720703125,764.7880249023438,0.7126143574714661,1148.84619140625,745.362060546875,0.7770963311195374,1152.706298828125,709.0156860351562,0.7033904790878296
,352,0.9546680450439453,1147.6435546875,772.968994140625,0.7789404392242432,1151.677001953125,753.3693237304688,0.7558304667472839,1152.167236328125,717.0401611328125,0.7352269887924194
,353,0.9711912870407104,1148.0274658203125,780.619140625,0.7418805360794067,1152.2193603515625,761.1163940429688,0.7483980059623718,1152.6856689453125,724.765380859375,0.7054972052574158
,354,0.9631046056747437,1148.751220703125,788.384033203125,0.7648656368255615,1152.67333984375,768.8056030273438,0.7831829786300659,1156.489013671875,732.5116577148438,0.716745913028717
,355,0.9626617431640625,1148.73486328125,795.9281616210938,0.646452784538269,1153.1544189453125,776.4285278320312,0.7153566479682922,1156.8541259765625,740.1773681640625,0.7264323234558105
,356,0.9457259774208069,1152.222900390625,801.171142578125,0.7822977900505066,1156.1004638671875,784.4147338867188,0.7899641394615173,1159.9725341796875,745.0353393554688,0.6974213123321533
,357,0.9506351351737976,1148.9991455078125,811.5880737304688,0.6100143790245056,1156.45068359375,791.926025390625,0.6484552621841431,1160.2564697265625,755.4434814453125,0.7580185532569885
,358,0.9489628076553345,1156.409423828125,816.2882690429688,0.7216082811355591,1157.1153564453125,796.818115234375,0.7875635027885437,1160.845703125,760.4703369140625,0.7134827971458435
,359,0.9695853590965271,1152.670654296875,824.3976440429688,0.7226689457893372,1159.780517578125,804.8862915039062,0.7084566354751587,1160.1236572265625,768.4415893554688,0.7633297443389893
,360,0.9604982733726501,1156.616943359375,831.7888793945312,0.7653538584709167,1160.4171142578125,812.2517700195312,0.7781317234039307,1160.8546142578125,775.915771484375,0.7290359139442444
,361,0.95966637134552,1156.8089599609375,836.7686157226562,0.6166301369667053,1160.9412841796875,817.3958740234375,0.7406120896339417,1161.184326171875,781.1127319335938,0.7020728588104248
,362,0.968323290348053,1159.727294921875,844.6430053710938,0.7514757513999939,1163.787109375,825.0908203125,0.7520832419395447,1164.0831298828125,788.654541015625,0.7209049463272095
,363,0.9709346890449524,1160.656982421875,852.2349853515625,0.7391636967658997,1164.451416015625,832.6646728515625,0.7749080061912537,1164.6640625,796.2584228515625,0.7252244353294373
,364,0.9700435400009155,1160.615966796875,859.8634643554688,0.5050485134124756,1164.965576171875,840.1575317382812,0.6690199971199036,1165.02685546875,804.0051879882812,0.7404967546463013
,365,0.9554455876350403,1164.202392578125,864.919677734375,0.7616769671440125,1168.07373046875,848.2388916015625,0.7829391956329346,1168.443115234375,808.8114013671875,0.7137574553489685
,366,0.9656327366828918,1164.13427734375,872.5941772460938,0.46848952770233154,1168.5430908203125,853.0009765625,0.6642179489135742,1168.64501953125,816.8304443359375,0.748822033405304
,367,0.9404351711273193,1168.7548828125,880.2247924804688,0.762085497379303,1169.3001708984375,860.5512084960938,0.7945917844772339,1169.2744140625,824.1179809570312,0.7132758498191833
,368,0.9636431932449341,1168.15966796875,888.0628662109375,0.7792052030563354,1172.052490234375,868.5172729492188,0.7416261434555054,1172.5819091796875,831.9266357421875,0.7475501894950867
,369,0.958763599395752,1168.6351318359375,892.784423828125,0.7002137303352356,1172.650390625,873.4219360351562,0.7660709619522095,1176.3992919921875,836.9360961914062,0.7054581046104431
,370,0.9435529708862305,1171.733154296875,900.8943481445312,0.7996858954429626,1175.5384521484375,881.2724609375,0.7782135009765625,1176.065185546875,844.8167724609375,0.7003380656242371
,371,0.9745555520057678,1172.019775390625,908.5122680664062,0.7536672949790955,1176.1553955078125,889.0016479492188,0.7531448602676392,1176.521728515625,852.4675903320312,0.7219399809837341
,372,0.9589260816574097,1172.937255859375,915.6515502929688,0.6996644139289856,1176.807861328125,896.3182373046875,0.7700249552726746,1177.1165771484375,859.9444580078125,0.7229669690132141
,373,0.955966591835022,1175.4803466796875,923.5590209960938,0.6095665097236633,1179.7274169921875,903.9461669921875,0.6455093622207642,1180.2498779296875,867.6188354492188,0.7511352300643921
,374,0.9697955846786499,1176.5654296875,928.4808349609375,0.747378945350647,1180.3863525390625,909.041015625,0.7927588820457458,1184.17529296875,872.5142211914062,0.7006521224975586
,375,0.9717028737068176,1176.8072509765625,936.1671142578125,0.5908000469207764,1181.0042724609375,916.7357788085938,0.7164546847343445,1181.0260009765625,880.5538940429688,0.7122222185134888
,376,0.9438849091529846,1180.2021484375,943.6986083984375,0.7590053677558899,1183.9862060546875,924.2565307617188,0.7787195444107056,1184.4295654296875,887.854248046875,0.709474503993988
,377,0.9535675048828125,1180.7908935546875,951.455322265625,0.7019847631454468,1184.6666259765625,932.0569458007812,0.736335813999176,1184.9803466796875,895.7410278320312,0.7364884614944458
,378,0.9516035318374634,1183.8046875,956.596923828125,0.7400131225585938,1187.7445068359375,937.1622924804688,0.7642977237701416,1187.85107421875,900.7171020507812,0.7049204707145691
,379,0.9648769497871399,1184.6729736328125,964.1663208007812,0.7368935942649841,1188.4561767578125,944.7314453125,0.768889307975769,1188.620849609375,908.3946533203125,0.732657790184021
,380,0.9545367360115051,1184.9716796875,971.6494750976562,0.4977675676345825,1189.15869140625,952.0260620117188,0.6754204034805298,1189.13671875,915.9636840820312,0.7391301989555359
,381,0.9584058523178101,1188.4962158203125,976.8182373046875,0.7608069181442261,1192.249267578125,957.2540893554688,0.7929093837738037,1192.5404052734375,920.8609008789062,0.6990146040916443
,382,0.9828202724456787,1188.55419921875,984.31787109375,0.3964845538139343,1192.9246826171875,964.503662109375,0.6385165452957153,1193.0625,928.5900268554688,0.750862717628479
,383,0.950011670589447,1192.159912109375,991.8797607421875,0.7870891094207764,1195.8994140625,972.41162109375,0.7993201613426208,1199.8487548828125,935.9218139648438,0.7262502908706665
,384,0.9687393307685852,1192.4063720703125,999.4505615234375,0.6501436829566956,1196.69580078125,979.9530639648438,0.6851469874382019,1200.4078369140625,943.5342407226562,0.7461153268814087
,385,0.9693361520767212,1195.9246826171875,1004.3795776367188,0.792358934879303,1199.784423828125,984.8322143554688,0.8025375008583069,1200.4561767578125,948.2904663085938,0.725165069103241
,386,0.9688858985900879,1196.5179443359375,1011.8660888671875,0.7523776292800903,1200.588134765625,992.4473266601562,0.7419412136077881,1204.440673828125,955.9835815429688,0.7500023245811462
,387,0.9622732996940613,1199.7078857421875,1016.9959106445312,0.7944191098213196,1203.689697265625,1000.2789916992188,0.7886561155319214,1204.418212890625,960.7924194335938,0.7071049809455872
,388,0.9749691486358643,1200.420166015625,1024.4908447265625,0.7888566851615906,1204.277099609375,1004.9307250976562,0.7783612012863159,1208.2698974609375,968.345947265625,0.7357872128486633
,389,0.9674979448318481,1200.732666015625,1031.7596435546875,0.710789144039154,1204.9765625,1012.373779296875,0.7466462850570679,1209.018798828125,975.8309936523438,0.7200194597244263
,390,0.9653953909873962,1204.1331787109375,1036.77978515625,0.7875397801399231,1208.0118408203125,1020.0396728515625,0.8053386211395264,1211.9267578125,980.5980224609375,0.7246358394622803
,391,0.9877939224243164,1204.2474365234375,1044.0635986328125,0.6060544848442078,1208.616943359375,1024.551513671875,0.6951833963394165,1212.343505859375,988.0068359375,0.7526782155036926
,392,0.9669260382652283,1207.919189453125,1049.0189208984375,0.7940329909324646,1211.72607421875,1032.30810546875,0.8237354159355164,1215.776123046875,992.7398071289062,0.6930996775627136
,393,0.9801591634750366,1208.1114501953125,1056.433349609375,0.5330308079719543,1212.4259033203125,1036.9609375,0.6884180903434753,1212.6380615234375,1000.6162719726562,0.7540368437767029
