track,frame_idx,instance.score,head.x,head.y,head.score,neck.x,neck.y,neck.score,abdomen.x,abdomen.y,abdomen.score
,394,0.9577476978302002,1212.417724609375,1063.78564453125,0.7589355111122131,1213.071533203125,1044.27392578125,0.8045483827590942,1216.803955078125,1007.76904296875,0.7080579996109009
,395,0.962048351764679,1212.1707763671875,1068.94091796875,0.7775529623031616,1216.103759765625,1052.234375,0.7757435441017151,1216.442626953125,1012.7101440429688,0.7288807034492493
,396,0.977685809135437,1212.6324462890625,1076.010009765625,0.7173886299133301,1216.64892578125,1056.651611328125,0.7611537575721741,1220.2403564453125,1019.9490966796875,0.7243702411651611
,397,0.9474555253982544,1215.756103515625,1080.9697265625,0.7664485573768616,1219.6956787109375,1064.36962890625,0.780422031879425,1220.050537109375,1024.8017578125,0.7316447496414185
,398,0.9751495718955994,1216.1527099609375,1088.4356689453125,0.6863402724266052,1220.2877197265625,1068.9560546875,0.7308223247528076,1220.6158447265625,1032.396484375,0.7603110671043396
,399,0.9449265003204346,1220.4075927734375,1095.7154541015625,0.7569782137870789,1221.03662109375,1076.2259521484375,0.7973311543464661,1221.280517578125,1039.8240966796875,0.719917893409729
,400,0.9628936052322388,1219.68115234375,1100.703125,0.6026309728622437,1223.955322265625,1081.1617431640625,0.7030696272850037,1224.08935546875,1044.6781005859375,0.7748678922653198
,401,0.9630810022354126,1224.0706787109375,1108.0745849609375,0.7666510939598083,1224.6405029296875,1088.552001953125,0.8069950342178345,1228.384765625,1051.77783203125,0.7192409038543701
,402,0.9507379531860352,1221.27783203125,1112.7989501953125,0.4604487717151642,1225.2532958984375,1093.181640625,0.6840164661407471,1228.6103515625,1056.814453125,0.7522830367088318
,403,0.9629135727882385,1224.44873046875,1120.3851318359375,0.7779240608215332,1228.2623291015625,1103.6925048828125,0.7977611422538757,1228.6912841796875,1063.8865966796875,0.7245519757270813
,404,0.9617159366607666,1225.1251220703125,1127.970703125,0.7753632068634033,1228.830810546875,1108.441162109375,0.7790299654006958,1232.581787109375,1071.4901123046875,0.7497901320457458
,405,0.9657310247421265,1227.988037109375,1132.7645263671875,0.789503276348114,1231.808837890625,1116.0482177734375,0.7789891958236694,1232.23779296875,1076.1876220703125,0.728807270526886
,406,0.9589771628379822,1228.6324462890625,1140.1143798828125,0.7876213788986206,1232.3673095703125,1120.5711669921875,0.793739914894104,1236.1417236328125,1083.619384765625,0.7309717535972595
,407,0.966949462890625,1228.72119140625,1144.9150390625,0.6636349558830261,1232.9434814453125,1128.2913818359375,0.7384844422340393,1236.6119384765625,1088.494384765625,0.745841383934021
,408,0.9489759206771851,1231.9971923828125,1152.3720703125,0.8004644513130188,1235.806640625,1135.7152099609375,0.8184646368026733,1239.820556640625,1095.8472900390625,0.7219347357749939
,409,0.9598613381385803,1232.137939453125,1159.94580078125,0.7943286299705505,1236.2008056640625,1140.4715576171875,0.7341086864471436,1240.3018798828125,1103.4140625,0.760900616645813
,410,0.9537749290466309,1233.208984375,1164.690673828125,0.7752730846405029,1236.9422607421875,1147.9046630859375,0.8344675898551941,1240.8052978515625,1108.1749267578125,0.7285037040710449
,411,0.9638499617576599,1235.76318359375,1172.4190673828125,0.822425365447998,1239.6787109375,1155.7125244140625,0.7759039998054504,1243.5645751953125,1115.8812255859375,0.7333081960678101
,412,0.9737122654914856,1236.322998046875,1177.08056640625,0.7724822163581848,1240.2802734375,1160.388427734375,0.8088153600692749,1244.0299072265625,1120.70751953125,0.7127125859260559
,413,0.9688393473625183,1236.7501220703125,1184.5738525390625,0.7692290544509888,1240.688232421875,1167.8792724609375,0.79728764295578,1244.3272705078125,1128.20751953125,0.7331539392471313
,414,0.9780192375183105,1237.2164306640625,1192.140869140625,0.7403373122215271,1241.0614013671875,1172.6578369140625,0.7520110607147217,1244.7763671875,1135.7086181640625,0.7358269095420837
,415,0.9468261003494263,1240.1016845703125,1197.038818359375,0.7861776947975159,1243.8753662109375,1180.2564697265625,0.8204463720321655,1244.3397216796875,1140.682373046875,0.6990295648574829
,416,0.9710689783096313,1240.0308837890625,1204.5657958984375,0.7332194447517395,1244.17578125,1187.9385986328125,0.7239992618560791,1247.869384765625,1148.2198486328125,0.7633765339851379
,417,0.9566637873649597,1243.998046875,1209.30322265625,0.7577635645866394,1244.7384033203125,1192.5382080078125,0.8382747173309326,1248.44140625,1152.991455078125,0.6903989315032959
,418,0.9491959810256958,1241.0264892578125,1216.9078369140625,0.6041826009750366,1245.124267578125,1200.270751953125,0.7195028066635132,1248.7342529296875,1160.7474365234375,0.7558092474937439
,419,0.9638135433197021,1243.9276123046875,1224.582763671875,0.8015852570533752,1247.78955078125,1207.8692626953125,0.8125436902046204,1251.69580078125,1167.992431640625,0.7304163575172424
,420,0.9527097940444946,1244.3199462890625,1232.2010498046875,0.8018319010734558,1248.0640869140625,1212.62353515625,0.7753193974494934,1251.899169921875,1175.7060546875,0.7449584603309631
,421,0.9719767570495605,1244.4376220703125,1236.9833984375,0.738379716873169,1248.452880859375,1220.3154296875,0.769878625869751,1252.062744140625,1180.6470947265625,0.7339134812355042
,422,0.9611334204673767,1244.9560546875,1244.6982421875,0.7631815671920776,1248.80810546875,1227.968994140625,0.8127349019050598,1252.401611328125,1188.2508544921875,0.7333574891090393
,423,0.9692331552505493,1244.9761962890625,1252.4210205078125,0.76411372423172,1249.0477294921875,1232.8023681640625,0.7620002627372742,1252.73291015625,1195.845703125,0.7431567311286926
,424,0.9422389268875122,1248.1209716796875,1257.266357421875,0.802580714225769,1251.811279296875,1240.5260009765625,0.8360909819602966,1255.858154296875,1200.623779296875,0.7245495319366455
,425,0.9534064531326294,1244.7052001953125,1264.886962890625,0.6868671774864197,1251.92333984375,1248.245361328125,0.7245925068855286,1252.4368896484375,1208.5059814453125,0.7769713401794434
,426,0.960928738117218,1248.56982421875,1272.25830078125,0.7971574664115906,1252.2864990234375,1252.628662109375,0.8079187870025635,1256.0723876953125,1215.7288818359375,0.7375540137290955
,427,0.9478867053985596,1248.8441162109375,1279.9403076171875,0.8041452169418335,1252.57666015625,1260.2841796875,0.7790976166725159,1256.3406982421875,1223.57958984375,0.7630009651184082
,428,0.9769390821456909,1249.036865234375,1284.47509765625,0.7121230959892273,1252.899658203125,1265.02197265625,0.7721344232559204,1253.1739501953125,1228.5216064453125,0.7347006797790527
,429,0.9483085870742798,1252.63037109375,1292.009033203125,0.7573972344398499,1253.151123046875,1272.4298095703125,0.7943300008773804,1253.259765625,1236.145751953125,0.7233408689498901
,430,0.9509134292602539,1251.6844482421875,1299.6910400390625,0.7583691477775574,1255.752685546875,1280.08935546875,0.7146110534667969,1256.0303955078125,1243.4349365234375,0.7546259760856628
,431,0.9684851169586182,1252.5250244140625,1304.338623046875,0.7664084434509277,1256.1917724609375,1284.7730712890625,0.7928230166435242,1256.5023193359375,1248.364013671875,0.7143904566764832
,432,0.9737204909324646,1252.1273193359375,1311.91943359375,0.617561936378479,1256.39453125,1292.2415771484375,0.6819220185279846,1256.58203125,1255.893310546875,0.776012659072876
,433,0.9776551127433777,1256.3521728515625,1316.509521484375,0.7733659744262695,1256.8472900390625,1296.9068603515625,0.8127375245094299,1260.625244140625,1260.5389404296875,0.6867674589157104
,434,0.9705620408058167,1253.14501953125,1323.9451904296875,0.6020095944404602,1257.13623046875,1304.3248291015625,0.7058231830596924,1257.23779296875,1268.0909423828125,0.7578226923942566
,435,0.9706777334213257,1256.2999267578125,1328.756591796875,0.7971473932266235,1259.9322509765625,1309.013427734375,0.8008667230606079,1260.218994140625,1272.54052734375,0.7340668439865112
,436,0.9787253141403198,1256.380126953125,1336.1396484375,0.7765476107597351,1260.22998046875,1316.5738525390625,0.7590562701225281,1260.4820556640625,1280.10498046875,0.7622683048248291
,437,0.9732365012168884,1256.7247314453125,1340.5435791015625,0.6942686438560486,1260.7052001953125,1321.08251953125,0.7642738819122314,1260.8692626953125,1284.75439453125,0.7503435611724854
,438,0.9587733745574951,1260.5391845703125,1347.9974365234375,0.7597654461860657,1261.1539306640625,1328.409912109375,0.7976240515708923,1264.6572265625,1292.0704345703125,0.7176371216773987
,439,0.9762255549430847,1259.7489013671875,1352.5546875,0.6754229068756104,1263.8900146484375,1333.0716552734375,0.7214664220809937,1264.0819091796875,1296.6712646484375,0.7620344161987305
,440,0.9520125389099121,1260.822021484375,1357.19775390625,0.7693870663642883,1264.502197265625,1340.4224853515625,0.8096646666526794,1268.1005859375,1300.9791259765625,0.7111532092094421
,441,0.9779897928237915,1260.6458740234375,1364.2979736328125,0.5501759648323059,1264.83984375,1344.5953369140625,0.6987098455429077,1264.8671875,1308.367431640625,0.7739505767822266
,442,0.9614899754524231,1264.2081298828125,1368.569580078125,0.774175763130188,1267.8408203125,1349.0797119140625,0.7896830439567566,1268.221923828125,1312.65087890625,0.703433096408844
,443,0.9689780473709106,1264.8800048828125,1375.869873046875,0.7106471657752991,1268.3482666015625,1356.1331787109375,0.7210103273391724,1264.5469970703125,1320.163330078125,0.7687626481056213
,444,0.9719542264938354,1269.1307373046875,1379.7454833984375,0.6229307055473328,1269.14501953125,1360.2730712890625,0.7499718070030212,1264.6851806640625,1324.42578125,0.7318759560585022
,445,0.9499210119247437,1276.0068359375,1384.11572265625,0.44088712334632874,1275.3555908203125,1364.2408447265625,0.6303500533103943,1263.836669921875,1329.091552734375,0.7384171485900879
,446,0.9644036889076233,,,0.0,1275.74853515625,1364.5667724609375,0.5023337006568909,1260.26416015625,1336.498046875,0.7588979601860046
,447,0.9467371702194214,1288.2794189453125,1389.2738037109375,0.3446520268917084,1277.0576171875,1372.3282470703125,0.5761487483978271,1256.8577880859375,1340.96484375,0.7041683793067932
,448,0.9610515236854553,,,0.0,1275.919921875,1367.90625,0.5379654765129089,1291.9234619140625,1395.804443359375,0.8520359992980957
,449,0.9414445757865906,1296.4453125,1396.6097412109375,0.2532930076122284,1284.10498046875,1377.028076171875,0.553467333316803,1256.5533447265625,1352.940185546875,0.7425284385681152
,450,0.9721968173980713,1299.9287109375,1404.027099609375,0.21422092616558075,1284.31591796875,1380.2293701171875,0.5465152859687805,1260.251708984375,1359.822998046875,0.8423394560813904
,451,0.9265302419662476,1301.6455078125,1400.8753662109375,0.6898825764656067,1289.3232421875,1388.350341796875,0.74428790807724,1257.121826171875,1364.380126953125,0.7226622700691223
,452,0.9505417346954346,1308.3924560546875,1404.7603759765625,0.5830632448196411,1292.814453125,1392.2828369140625,0.7045586705207825,1260.9444580078125,1368.4881591796875,0.8407440185546875
,453,0.9412645101547241,1312.27734375,1408.12158203125,0.425220251083374,1296.6378173828125,1392.8067626953125,0.6415273547172546,1264.3369140625,1372.5009765625,0.8310301303863525
,454,0.9553168416023254,1316.52392578125,1408.59375,0.6079756021499634,1300.9100341796875,1396.5792236328125,0.7132245302200317,1268.152587890625,1376.4559326171875,0.8177409768104553
,455,0.9446226358413696,1320.5904541015625,1412.0789794921875,0.4014415144920349,1304.844970703125,1399.887939453125,0.6550166010856628,1272.201904296875,1380.174560546875,0.792090117931366
,456,0.9327450394630432,1325.3013916015625,1412.3638916015625,0.6552000045776367,1312.2431640625,1400.965576171875,0.7408215403556824,1272.8489990234375,1384.702392578125,0.8116610050201416
,457,0.9338849782943726,1329.4381103515625,1415.896240234375,0.5487637519836426,1316.359375,1404.185302734375,0.7208051681518555,1277.4764404296875,1387.968994140625,0.7981445789337158
,458,0.9388376474380493,1336.80810546875,1412.7703857421875,0.5645903944969177,1323.6868896484375,1404.5966796875,0.7333123087882996,1284.08349609375,1392.1915283203125,0.7796261310577393
,459,0.934917151927948,1344.2916259765625,1416.2537841796875,0.2805064618587494,1325.1124267578125,1407.731201171875,0.5484333634376526,1288.8531494140625,1392.3792724609375,0.8557722568511963
,460,0.9368239045143127,1348.927490234375,1412.448974609375,0.5740633010864258,1335.68896484375,1407.791015625,0.7515777349472046,1295.9859619140625,1396.2276611328125,0.7851006984710693
,461,0.9379308223724365,1356.8416748046875,1412.7828369140625,0.524491012096405,1340.70068359375,1408.2843017578125,0.7003891468048096,1300.7593994140625,1396.7174072265625,0.8507386445999146
,462,0.9514460563659668,1364.1181640625,1412.8660888671875,0.48240530490875244,1348.071533203125,1408.2974853515625,0.7241406440734863,1308.388916015625,1396.8739013671875,0.7993929982185364
,463,0.9547361731529236,1372.1953125,1412.8289794921875,0.7316697835922241,1355.824951171875,1408.4326171875,0.8080053925514221,1316.4781494140625,1396.8135986328125,0.7906697392463684
,464,0.9591375589370728,1376.7840576171875,1412.8726806640625,0.483923077583313,1360.6683349609375,1408.4461669921875,0.7236703634262085,1324.0589599609375,1397.0667724609375,0.8348372578620911
,465,0.9644509553909302,1387.7315673828125,1409.057861328125,0.7314167022705078,1368.4654541015625,1404.989990234375,0.8377965688705444,1332.3338623046875,1396.8016357421875,0.7594028115272522
,466,0.9729717373847961,1392.51611328125,1412.4041748046875,0.5846639275550842,1376.4088134765625,1405.0611572265625,0.7660428881645203,1339.8814697265625,1396.968994140625,0.8416948914527893
,467,0.9676396250724792,1400.318115234375,1408.34765625,0.6478371024131775,1381.17333984375,1404.3265380859375,0.8248172402381897,1345.21435546875,1399.9647216796875,0.7123605608940125
,468,0.9607449769973755,1405.3524169921875,1408.1588134765625,0.34265899658203125,1389.316162109375,1404.1326904296875,0.6567440629005432,1353.156494140625,1399.89404296875,0.8219955563545227
,469,0.9841963648796082,1413.4539794921875,1404.5250244140625,0.6416423916816711,1397.0419921875,1400.76123046875,0.8124979138374329,1360.96337890625,1396.330322265625,0.7462616562843323
,470,0.9810362458229065,1421.3792724609375,1403.9505615234375,0.5309830904006958,1405.2567138671875,1400.23974609375,0.753757894039154,1368.9976806640625,1396.364013671875,0.8234555721282959
,471,0.9847248792648315,1429.1749267578125,1400.5355224609375,0.620790421962738,1412.8416748046875,1396.880859375,0.8005903959274292,1376.7213134765625,1392.99560546875,0.784203827381134
,472,0.9857107400894165,1437.1619873046875,1396.307861328125,0.698488712310791,1420.74853515625,1396.091552734375,0.828556478023529,1384.7967529296875,1396.1474609375,0.7885451316833496
,473,0.9873859882354736,1444.70458984375,1392.8719482421875,0.5756245255470276,1428.530029296875,1392.6796875,0.7868862748146057,1392.70947265625,1392.8006591796875,0.800773561000824
,474,0.9685479998588562,1452.3394775390625,1388.1422119140625,0.6208125948905945,1436.17724609375,1388.54248046875,0.7978003025054932,1400.5362548828125,1395.9942626953125,0.738913357257843
,475,0.968854546546936,1456.9033203125,1384.9046630859375,0.3583269715309143,1441.0322265625,1388.17822265625,0.684361457824707,1405.3897705078125,1392.580322265625,0.808436393737793
,476,0.9842455983161926,1464.6890869140625,1380.7281494140625,0.5501769781112671,1448.55810546875,1384.3387451171875,0.804554283618927,1416.1229248046875,1392.4486083984375,0.7209492921829224
,477,0.9762181639671326,1472.0955810546875,1376.3604736328125,0.23724856972694397,1456.0406494140625,1380.380126953125,0.5962572693824768,1420.903076171875,1391.875244140625,0.8214402794837952
,478,0.961803138256073,1476.739013671875,1372.1036376953125,0.32621270418167114,1460.4647216796875,1376.3167724609375,0.6613764762878418,1428.6295166015625,1391.7945556640625,0.766197681427002
,479,0.9702025055885315,,,0.0,1464.5709228515625,1372.7818603515625,0.4939288794994354,1436.3316650390625,1388.2493896484375,0.8457737565040588
,480,0.9564319252967834,,,0.0,1468.4783935546875,1368.7891845703125,0.5128293037414551,1441.1490478515625,1384.6611328125,0.763117790222168
,481,0.9539197087287903,,,0.0,1468.912109375,1368.2205810546875,0.4677736759185791,1496.14306640625,1352.325927734375,0.777449369430542
,482,0.9615039825439453,1457.1268310546875,1383.76806640625,0.3128013014793396,1472.705322265625,1364.630126953125,0.5724008083343506,1500.1905517578125,1347.9981689453125,0.7685116529464722
,483,0.9595898389816284,1501.334228515625,1344.002685546875,0.2651646137237549,1484.8314208984375,1355.98291015625,0.5820396542549133,1460.67822265625,1376.33935546875,0.7525869607925415
,484,0.9397445321083069,,,0.0,1488.106689453125,1352.453125,0.4951235055923462,1467.4276123046875,1371.7569580078125,0.7803640961647034
,485,0.9641030430793762,,,0.0,1492.049072265625,1348.386962890625,0.49499911069869995,1512.4837646484375,1328.925048828125,0.7579749822616577
,486,0.9642661213874817,,,0.0,1496.1292724609375,1344.279541015625,0.5101155042648315,1475.8287353515625,1360.5711669921875,0.7859204411506653
,487,0.9485085606575012,1483.73193359375,1360.505126953125,0.2616089880466461,1499.9156494140625,1337.0491943359375,0.5055030584335327,1520.4124755859375,1317.2552490234375,0.7802026867866516
,488,0.9581490159034729,1524.5352783203125,1312.9388427734375,0.2894343435764313,1508.1075439453125,1328.4808349609375,0.5243906378746033,1483.9576416015625,1352.1265869140625,0.8123311400413513
,489,0.9487485289573669,1525.672119140625,1308.0035400390625,0.6131490468978882,1512.6602783203125,1320.072265625,0.6753008365631104,1484.845703125,1344.5667724609375,0.7361348867416382
,490,0.950485110282898,1532.1024169921875,1300.574462890625,0.622010350227356,1519.4130859375,1312.7388916015625,0.6606938242912292,1491.8367919921875,1340.246337890625,0.826065182685852
,491,0.9474908113479614,1533.326904296875,1295.9195556640625,0.4052927792072296,1517.1107177734375,1308.336669921875,0.5677698254585266,1492.609619140625,1332.4012451171875,0.7551606297492981
,492,0.9644599556922913,1536.943115234375,1288.2783203125,0.749855101108551,1524.313232421875,1300.3231201171875,0.7638337016105652,1496.42578125,1327.8961181640625,0.7859084606170654
,493,0.9669559597969055,1540.8519287109375,1280.9417724609375,0.626247763633728,1528.125732421875,1292.9940185546875,0.7022240161895752,1500.2445068359375,1320.405029296875,0.8429840803146362
,494,0.9499625563621521,1544.1048583984375,1275.8592529296875,0.6316101551055908,1531.4293212890625,1287.9156494140625,0.7041038870811462,1503.58251953125,1312.4097900390625,0.7801218628883362
,495,0.9499567151069641,1545.4786376953125,1268.2335205078125,0.7317031621932983,1532.6533203125,1280.4173583984375,0.708195149898529,1504.568359375,1304.843994140625,0.8302749395370483
,496,0.9778503775596619,1548.4744873046875,1260.7713623046875,0.5210996866226196,1535.7958984375,1273.0296630859375,0.6648501753807068,1508.17236328125,1300.3162841796875,0.7757458686828613
,497,0.9524419903755188,1552.3358154296875,1252.927978515625,0.6021576523780823,1539.7540283203125,1265.24267578125,0.6588674187660217,1512.0313720703125,1292.6290283203125,0.8464415669441223
,498,0.9752821326255798,1553.0078125,1248.1220703125,0.630553662776947,1540.33837890625,1260.248779296875,0.7063115239143372,1512.5162353515625,1287.740478515625,0.7612736821174622
,499,0.9731873273849487,1556.5030517578125,1240.290771484375,0.7160674929618835,1544.02197265625,1252.50341796875,0.7387090921401978,1516.1444091796875,1279.95654296875,0.8066371083259583
,500,0.9576717615127563,1559.93994140625,1232.819580078125,0.4460321366786957,1544.2257080078125,1245.22705078125,0.583686888217926,1519.912841796875,1272.3570556640625,0.8131519556045532
,501,0.9653126001358032,1560.3865966796875,1225.0753173828125,0.353094220161438,1544.786865234375,1240.749267578125,0.5950577259063721,1520.790771484375,1264.755615234375,0.7963110208511353
,502,0.9574013352394104,1564.08740234375,1219.9017333984375,0.5459678769111633,1548.46728515625,1232.355712890625,0.6273311376571655,1523.8466796875,1256.5767822265625,0.8240675926208496
,503,0.9733474850654602,1564.419921875,1212.3673095703125,0.5445716381072998,1551.9468994140625,1224.6578369140625,0.688650906085968,1524.56298828125,1252.0626220703125,0.7588262557983398
,504,0.9582515358924866,1568.036376953125,1204.5526123046875,0.5346547365188599,1552.4423828125,1217.007080078125,0.6136378049850464,1527.8046875,1241.1304931640625,0.8248730301856995
,505,0.9626374840736389,1568.127685546875,1197.047607421875,0.2093387395143509,1552.2852783203125,1212.99365234375,0.5259059071540833,1528.0670166015625,1236.6390380859375,0.7429744601249695
,506,0.9466871619224548,1569.2425537109375,1191.9031982421875,0.6324556469917297,1556.55419921875,1204.2230224609375,0.6882011294364929,1528.5498046875,1228.3226318359375,0.8068743348121643
,507,0.9741612672805786,1572.1080322265625,1184.539794921875,0.41184201836586,1556.3856201171875,1196.94140625,0.5899820327758789,1531.8165283203125,1223.9136962890625,0.7908532023429871
,508,0.9706081748008728,1572.6785888671875,1177.0673828125,0.448763370513916,1560.0721435546875,1189.334716796875,0.6359344124794006,1532.162109375,1213.1729736328125,0.8141040205955505
,509,0.953182578086853,1573.5535888671875,1172.1611328125,0.7299111485481262,1560.7650146484375,1184.076904296875,0.7487631440162659,1529.4051513671875,1208.242431640625,0.7865075469017029
,510,0.9706687927246094,1576.4188232421875,1164.709716796875,0.7061750888824463,1563.8760986328125,1176.6253662109375,0.7695984244346619,1535.7127685546875,1200.7239990234375,0.811109185218811
,511,0.9775757789611816,1577.2359619140625,1160.018310546875,0.6671379208564758,1564.4495849609375,1169.1446533203125,0.7279663681983948,1536.281494140625,1193.2052001953125,0.8302460312843323
,512,0.9713842272758484,1580.475341796875,1152.52783203125,0.8140998482704163,1564.746337890625,1164.2947998046875,0.828682541847229,1536.340576171875,1188.5535888671875,0.7565568089485168
,513,0.9729357361793518,1580.755615234375,1144.58154296875,0.8002065420150757,1567.985107421875,1156.650146484375,0.801034152507782,1536.709228515625,1180.6929931640625,0.8293716907501221
,514,0.9577782154083252,1580.761474609375,1140.654541015625,0.5864245891571045,1568.1259765625,1152.6380615234375,0.7403879165649414,1539.998046875,1176.64453125,0.786409854888916
,515,0.9664762020111084,1584.887939453125,1132.61083984375,0.8167650103569031,1569.021484375,1144.3524169921875,0.7931004762649536,1537.1837158203125,1168.2288818359375,0.8242584466934204
,516,0.9577005505561829,1587.760986328125,1128.37646484375,0.7864363789558411,1572.006103515625,1137.1361083984375,0.805930495262146,1540.48583984375,1161.2313232421875,0.801598072052002
,517,0.9766774773597717,1588.5487060546875,1120.560546875,0.8531129360198975,1572.6165771484375,1132.2430419921875,0.843177318572998,1540.779052734375,1156.368408203125,0.811726987361908
,518,0.9577702283859253,1589.196533203125,1116.3604736328125,0.8189661502838135,1573.1663818359375,1125.00732421875,0.822542667388916,1541.2320556640625,1149.077392578125,0.8042276501655579
,519,0.9631627202033997,1592.1795654296875,1108.5250244140625,0.8584272861480713,1576.28271484375,1120.1407470703125,0.8446275591850281,1544.3653564453125,1144.498046875,0.7907907962799072
,520,0.9736433625221252,1593.126708984375,1104.242431640625,0.8281989693641663,1577.046142578125,1112.9093017578125,0.8266688585281372,1544.8594970703125,1136.7984619140625,0.8306204676628113
,521,0.9506276249885559,1596.06494140625,1096.57421875,0.8650771379470825,1580.079833984375,1108.143798828125,0.8616437911987305,1548.0279541015625,1132.36181640625,0.7959682941436768
,522,0.9575492739677429,1597.211669921875,1092.12158203125,0.8181371688842773,1581.093994140625,1100.813232421875,0.8091009855270386,1548.865234375,1124.8057861328125,0.845948338508606
,523,0.9458283185958862,1600.2071533203125,1084.501953125,0.8609406352043152,1584.184814453125,1096.018798828125,0.8542426228523254,1552.2412109375,1120.6102294921875,0.7861728072166443
