track,frame_idx,instance.score,head.x,head.y,head.score,neck.x,neck.y,neck.score,abdomen.x,abdomen.y,abdomen.score
,119,0.9174723029136658,1364.4779052734375,1020.6173095703125,0.9160798192024231,1373.0406494140625,1004.4985961914062,0.8593060374259949,1392.9288330078125,972.8731689453125,0.8902121186256409
,120,0.9280137419700623,1364.620849609375,1024.5880126953125,0.8624076247215271,1373.101806640625,1008.4760131835938,0.8799704313278198,1392.8983154296875,979.9935913085938,0.9224178194999695
,121,0.9186204671859741,1365.158447265625,1031.9677734375,0.8638222217559814,1376.447509765625,1012.8646240234375,0.8594778180122375,1393.375244140625,984.3130493164062,0.9182580709457397
,122,0.90188068151474,1367.71142578125,1036.4013671875,0.906181812286377,1376.15283203125,1017.2974243164062,0.8862215280532837,1396.0302734375,988.6886596679688,0.8478653430938721
,123,0.9305342435836792,1364.808837890625,1040.1893310546875,0.8529016375541687,1376.3306884765625,1024.0667724609375,0.9154858589172363,1395.958251953125,995.6549682617188,0.842880129814148
,124,0.9134821891784668,1368.20751953125,1044.6729736328125,0.8829472064971924,1376.738525390625,1028.512451171875,0.892586886882782,1396.722900390625,1000.186279296875,0.8565588593482971
,125,0.9211641550064087,1368.4107666015625,1049.03125,0.8616759181022644,1376.936279296875,1032.9039306640625,0.8730447292327881,1396.1302490234375,1004.5921020507812,0.8964596390724182
,126,0.9187378287315369,1368.8531494140625,1056.6011962890625,0.9037109017372131,1377.28076171875,1040.4305419921875,0.8480808138847351,1397.097412109375,1009.012939453125,0.8657236695289612
,127,0.9149354696273804,1368.8519287109375,1060.4251708984375,0.8619869351387024,1377.1768798828125,1044.2413330078125,0.8826848268508911,1396.7078857421875,1015.9117431640625,0.9156173467636108
,128,0.9143086075782776,1369.148193359375,1064.89111328125,0.8705858588218689,1380.3531494140625,1048.6158447265625,0.8653294444084167,1397.14453125,1020.2297973632812,0.9074400663375854
,129,0.9092194437980652,1369.44580078125,1072.3658447265625,0.8814358115196228,1380.5235595703125,1053.085693359375,0.8750046491622925,1397.168701171875,1024.7041015625,0.910810112953186
,130,0.9002508521080017,1372.5194091796875,1076.810302734375,0.8852522969245911,1380.656982421875,1060.369873046875,0.8660619854927063,1397.1397705078125,1028.8486328125,0.92348313331604
,131,0.8912590146064758,1371.7071533203125,1080.5740966796875,0.898281991481781,1379.895751953125,1064.2659912109375,0.9244308471679688,1399.6849365234375,1035.73193359375,0.8249412178993225
,132,0.9165019989013672,1371.7860107421875,1084.83349609375,0.8733845353126526,1380.0849609375,1068.5408935546875,0.9033538699150085,1396.4063720703125,1040.0325927734375,0.8596516251564026
,133,0.905864417552948,1371.973388671875,1092.188232421875,0.9165666699409485,1380.0982666015625,1075.9686279296875,0.8888144493103027,1400.07080078125,1044.2021484375,0.8516511917114258
,134,0.898099958896637,1371.8695068359375,1096.63330078125,0.899130642414093,1380.0921630859375,1077.4451904296875,0.8825322389602661,1396.497802734375,1048.6661376953125,0.87901371717453
,135,0.9095115661621094,1371.8033447265625,1100.4503173828125,0.888571560382843,1380.03466796875,1084.1954345703125,0.9203329086303711,1399.6588134765625,1055.5648193359375,0.8237728476524353
,136,0.9032565355300903,1372.53857421875,1107.969970703125,0.8746188879013062,1380.5103759765625,1088.677490234375,0.8723031878471375,1397.0938720703125,1060.1036376953125,0.9261966347694397
,137,0.9096943736076355,1369.4520263671875,1112.29296875,0.872640073299408,1380.4443359375,1093.0355224609375,0.858782947063446,1397.029541015625,1064.274169921875,0.9265816807746887
,138,0.9023475646972656,1372.3570556640625,1116.818359375,0.9116314053535461,1380.3419189453125,1100.400146484375,0.8750331997871399,1396.960205078125,1068.66748046875,0.9298949241638184
,139,0.913485586643219,1369.00634765625,1120.2906494140625,0.8458148837089539,1377.216552734375,1104.0634765625,0.879120945930481,1396.3260498046875,1075.6494140625,0.9022185802459717
,140,0.9156962633132935,1368.837646484375,1124.7479248046875,0.8685474395751953,1377.1966552734375,1108.5474853515625,0.8785392045974731,1397.07666015625,1079.980224609375,0.8806577324867249
,141,0.9219378232955933,1368.638427734375,1132.0875244140625,0.8597428798675537,1376.905517578125,1112.8936767578125,0.8712501525878906,1396.0504150390625,1084.2659912109375,0.9069607853889465
,142,0.9328038096427917,1368.342529296875,1136.428466796875,0.9061147570610046,1376.7232666015625,1120.2607421875,0.8736761212348938,1396.42333984375,1088.53369140625,0.8844680786132812
,143,0.9081248044967651,1367.84326171875,1140.154052734375,0.8650130033493042,1376.222412109375,1124.0272216796875,0.9226973056793213,1395.8662109375,1095.5548095703125,0.8186740875244141
,144,0.9090673327445984,1367.5897216796875,1144.585693359375,0.8739721775054932,1375.9031982421875,1128.3450927734375,0.9169332385063171,1395.59375,1099.715087890625,0.8110180497169495
,145,0.9226036667823792,1365.1290283203125,1149.074951171875,0.8722037076950073,1376.225341796875,1132.756103515625,0.8770933747291565,1392.9493408203125,1104.342529296875,0.9059252738952637
,146,0.9381412863731384,1364.8052978515625,1156.173095703125,0.8590952754020691,1375.9599609375,1136.976806640625,0.8692657947540283,1392.2352294921875,1108.4971923828125,0.9260272979736328
,147,0.9132755994796753,1364.575927734375,1160.6531982421875,0.9102882742881775,1372.894775390625,1144.383544921875,0.871321439743042,1392.4678955078125,1112.85888671875,0.856961190700531
,148,0.9137515425682068,1363.94580078125,1164.2584228515625,0.851642370223999,1372.2657470703125,1148.075439453125,0.9164823293685913,1388.6915283203125,1119.61572265625,0.838441789150238
,149,0.9123204946517944,1363.7113037109375,1168.660400390625,0.8907945156097412,1371.972900390625,1152.3446044921875,0.9201653599739075,1391.908935546875,1123.940673828125,0.8248323798179626
,150,0.9295744895935059,1361.0794677734375,1176.06201171875,0.8625977039337158,1369.3095703125,1156.8408203125,0.8644235730171204,1388.66064453125,1128.3009033203125,0.9202660322189331
,151,0.9286108016967773,1360.6644287109375,1180.3526611328125,0.8897818922996521,1368.9832763671875,1161.1585693359375,0.8669415712356567,1388.3846435546875,1132.3768310546875,0.8895465731620789
,152,0.8986072540283203,1360.2791748046875,1184.749267578125,0.911668062210083,1368.447509765625,1168.4439697265625,0.8805297613143921,1387.804931640625,1136.7919921875,0.8532959818840027
,153,0.9087966680526733,1357.4256591796875,1188.4437255859375,0.8587186932563782,1368.4483642578125,1172.1683349609375,0.8646852970123291,1384.94873046875,1143.6253662109375,0.9126754403114319
,154,0.9129981398582458,1357.1920166015625,1195.8502197265625,0.8696642518043518,1368.1820068359375,1176.5791015625,0.8815996646881104,1384.9407958984375,1148.087646484375,0.9018766283988953
,155,0.9353071451187134,1356.6163330078125,1197.1192626953125,0.8592317700386047,1364.866455078125,1180.853271484375,0.8716936707496643,1380.9049072265625,1152.1922607421875,0.900996744632721
,156,0.9170125722885132,1356.3377685546875,1204.4124755859375,0.9207749366760254,1364.4971923828125,1188.12744140625,0.8898743987083435,1383.9329833984375,1156.42626953125,0.8452664017677307
,157,0.8939808011054993,1353.460693359375,1208.25634765625,0.8545372486114502,1364.3817138671875,1191.9132080078125,0.8819873929023743,1380.6358642578125,1163.488525390625,0.9068639278411865
,158,0.9225864410400391,1353.0703125,1212.6416015625,0.8744744062423706,1364.0103759765625,1196.265625,0.8792011141777039,1380.439453125,1167.689453125,0.8817762136459351
,159,0.9206090569496155,1352.619140625,1219.984130859375,0.8757725358009338,1360.7666015625,1200.7005615234375,0.8955938220024109,1379.856689453125,1172.08447265625,0.8477920293807983
,160,0.9176123738288879,1352.13818359375,1224.3831787109375,0.8928560614585876,1360.2904052734375,1205.08447265625,0.8985315561294556,1376.46875,1176.2186279296875,0.8436216115951538
,161,0.9009152054786682,1352.6177978515625,1228.9527587890625,0.9316356182098389,1360.5792236328125,1212.4183349609375,0.8837674260139465,1376.897216796875,1180.796142578125,0.8952269554138184
,162,0.9267793297767639,1348.889892578125,1232.38134765625,0.8570097088813782,1357.05908203125,1216.066162109375,0.8826028108596802,1373.040771484375,1187.6051025390625,0.9016830921173096
,163,0.9246433973312378,1348.47119140625,1239.7479248046875,0.8831101655960083,1356.7373046875,1220.568603515625,0.8915836811065674,1376.28857421875,1192.06103515625,0.8483569025993347
,164,0.8980072140693665,1347.8851318359375,1244.224853515625,0.8907181620597839,1356.0775146484375,1224.9296875,0.9046133160591125,1372.2774658203125,1196.2021484375,0.8617942929267883
,165,0.9132210612297058,1348.374267578125,1248.669677734375,0.9053750038146973,1356.397705078125,1229.2874755859375,0.874078631401062,1372.7784423828125,1200.6060791015625,0.9131134152412415
,166,0.9172684550285339,1344.6478271484375,1252.336181640625,0.8718069195747375,1352.900390625,1236.093994140625,0.9058394432067871,1372.10302734375,1207.6407470703125,0.8567583560943604
,167,0.9313263893127441,1344.1688232421875,1256.775634765625,0.8678078055381775,1352.3963623046875,1240.485595703125,0.9035242795944214,1371.8233642578125,1211.7449951171875,0.8391093611717224
,168,0.9111063480377197,1344.48779296875,1264.2840576171875,0.8928861021995544,1352.548095703125,1244.8824462890625,0.8883078694343567,1369.010009765625,1216.353515625,0.9313786029815674
,169,0.9249069690704346,1340.882080078125,1268.4373779296875,0.8743450045585632,1351.9830322265625,1249.1551513671875,0.8758069276809692,1367.966552734375,1220.5367431640625,0.921022355556488
,170,0.9065089225769043,1340.52978515625,1272.8221435546875,0.9226541519165039,1348.71826171875,1256.533203125,0.8839713335037231,1368.255859375,1224.79833984375,0.8590724468231201
,171,0.9076142907142639,1337.513427734375,1276.6220703125,0.8493362665176392,1348.53076171875,1260.3365478515625,0.8640083074569702,1364.789794921875,1231.824951171875,0.9386792182922363
,172,0.9199950695037842,1336.9884033203125,1283.9000244140625,0.8769403696060181,1348.1090087890625,1264.6868896484375,0.8774273991584778,1364.8316650390625,1236.1436767578125,0.9008733630180359
,173,0.9216769337654114,1336.3466796875,1288.3558349609375,0.8943715691566467,1344.6824951171875,1269.156982421875,0.8903107643127441,1363.9581298828125,1240.433837890625,0.868864119052887
,174,0.9050345420837402,1335.9151611328125,1292.7032470703125,0.9164836406707764,1344.144775390625,1276.416748046875,0.8867574334144592,1363.4571533203125,1244.5224609375,0.8337658643722534
,175,0.9274675250053406,1333.0439453125,1296.5958251953125,0.8749998211860657,1343.9849853515625,1280.2705078125,0.8927799463272095,1360.56103515625,1251.74169921875,0.8940222263336182
,176,0.9380762577056885,1332.3717041015625,1300.863525390625,0.8569165468215942,1340.6171875,1284.5672607421875,0.8977099657058716,1356.7254638671875,1255.8756103515625,0.8753103613853455
,177,0.9073236584663391,1331.9783935546875,1308.3360595703125,0.9130867123603821,1340.062255859375,1292.0595703125,0.911925196647644,1359.8214111328125,1260.23486328125,0.8402301669120789
,178,0.9209957718849182,1332.1468505859375,1312.7755126953125,0.8904544711112976,1340.1190185546875,1293.407958984375,0.8718420267105103,1353.0931396484375,1264.5447998046875,0.9275951981544495
,179,0.9131626486778259,1328.6793212890625,1316.55029296875,0.8759525418281555,1336.7393798828125,1300.1766357421875,0.9131253361701965,1355.899169921875,1271.485595703125,0.8462231159210205
,180,0.9073255062103271,1328.810546875,1324.171875,0.9119121432304382,1336.677734375,1304.6973876953125,0.8852446675300598,1352.5733642578125,1275.9263916015625,0.9114145040512085
,181,0.9341524839401245,1328.3455810546875,1328.6126708984375,0.9204295873641968,1336.14404296875,1312.08544921875,0.8736103177070618,1352.1783447265625,1277.085693359375,0.8999276161193848
,182,0.9065586924552917,1327.8792724609375,1333.0018310546875,0.9320794939994812,1332.8135986328125,1316.523681640625,0.8852806091308594,1348.642333984375,1284.53662109375,0.8615261316299438
,183,0.9078672528266907,1324.81298828125,1339.8421630859375,0.8910837173461914,1332.700927734375,1320.401611328125,0.8718073964118958,1348.4833984375,1288.576171875,0.8955782651901245
,184,0.9255563020706177,1324.4554443359375,1344.4072265625,0.9216004014015198,1332.2869873046875,1324.974853515625,0.8866926431655884,1348.5413818359375,1296.153076171875,0.8732118606567383
,185,0.9098960161209106,1320.76318359375,1348.7044677734375,0.8880388140678406,1328.83740234375,1329.3287353515625,0.8765482902526855,1344.4605712890625,1300.406982421875,0.90966796875
,186,0.9004095792770386,1320.13916015625,1355.474365234375,0.8834384083747864,1328.2447509765625,1336.267333984375,0.9192755222320557,1347.6400146484375,1307.5052490234375,0.8271245956420898
,187,0.9200257062911987,1320.317138671875,1360.2030029296875,0.8838394284248352,1328.222412109375,1340.85009765625,0.8638026118278503,1344.3623046875,1311.955810546875,0.9052274823188782
,188,0.9282340407371521,1316.841552734375,1364.6072998046875,0.9092381000518799,1325.0211181640625,1348.285888671875,0.8704812526702881,1344.1866455078125,1316.20703125,0.8902285695075989
,189,0.9021354913711548,1316.040771484375,1368.612548828125,0.8796133399009705,1324.258544921875,1352.3026123046875,0.9172552824020386,1343.63671875,1320.5582275390625,0.82411128282547
,190,0.9220176339149475,1313.252197265625,1376.0950927734375,0.8740558624267578,1324.2974853515625,1356.81689453125,0.8726309537887573,1340.5450439453125,1328.0660400390625,0.9344192743301392
,191,0.9144967794418335,1312.849609375,1380.6917724609375,0.928758442401886,1321.0926513671875,1364.390380859375,0.874646008014679,1340.529052734375,1332.5137939453125,0.9127580523490906
,192,0.9175221920013428,1311.9443359375,1384.498291015625,0.8677173256874084,1320.271728515625,1368.2908935546875,0.9006515741348267,1336.4237060546875,1336.66357421875,0.8695259094238281
,193,0.9153884649276733,1309.41259765625,1392.2572021484375,0.898614764213562,1320.5428466796875,1373.0269775390625,0.8702993988990784,1337.38818359375,1344.457275390625,0.8959970474243164
,194,0.9007737040519714,1308.39697265625,1396.1290283203125,0.8603447079658508,1316.7589111328125,1379.9554443359375,0.8985863924026489,1336.0177001953125,1351.432373046875,0.8711134791374207
,195,0.9040892720222473,1307.8775634765625,1400.77294921875,0.8878219127655029,1316.292724609375,1384.52001953125,0.9204644560813904,1335.7576904296875,1355.9539794921875,0.8347430229187012
,196,0.9142816662788391,1305.1173095703125,1408.487060546875,0.8884521722793579,1316.2608642578125,1389.2076416015625,0.8804951906204224,1332.663330078125,1360.7645263671875,0.9029179215431213
,197,0.9226771593093872,1304.2371826171875,1412.4022216796875,0.8726134300231934,1312.6505126953125,1396.1756591796875,0.9184789657592773,1332.0394287109375,1367.622314453125,0.8542768359184265
,198,0.8951588869094849,1303.67578125,1420.0421142578125,0.9030704498291016,1312.0416259765625,1400.8536376953125,0.9268366694450378,1331.55810546875,1372.2860107421875,0.8223127126693726
,199,0.9195639491081238,1300.9066162109375,1424.5865478515625,0.8746339678764343,1312.1043701171875,1405.4520263671875,0.8675746917724609,1328.2940673828125,1376.822998046875,0.9391875267028809
,200,0.9258979558944702,1300.2081298828125,1428.6334228515625,0.888624370098114,1308.577880859375,1412.3785400390625,0.9100525379180908,1328.3271484375,1383.9539794921875,0.8458303213119507
,201,0.9007468819618225,1300.3988037109375,1436.3182373046875,0.864662766456604,1308.4376220703125,1417.0003662109375,0.87105792760849,1324.6727294921875,1388.50830078125,0.9547604918479919
,202,0.9085588455200195,1296.9488525390625,1440.875244140625,0.9184067249298096,1307.898193359375,1424.4635009765625,0.8677511215209961,1324.34521484375,1392.8780517578125,0.884788453578949
,203,0.9010798335075378,1295.9132080078125,1444.9097900390625,0.8948728442192078,1304.2042236328125,1428.6361083984375,0.911219596862793,1323.435302734375,1399.9449462890625,0.8283498287200928
,204,0.9097632765769958,1293.1453857421875,1452.586181640625,0.8900580406188965,1304.2366943359375,1433.2916259765625,0.8618353605270386,1320.545166015625,1404.4654541015625,0.9289544820785522
,205,0.8983989953994751,1292.2940673828125,1456.5394287109375,0.8880670666694641,1300.5938720703125,1440.2835693359375,0.9004914164543152,1320.0137939453125,1411.593994140625,0.8555542826652527
,206,0.9085149765014648,1289.484130859375,1464.183349609375,0.868598461151123,1300.5518798828125,1444.9613037109375,0.8706713914871216,1316.62939453125,1416.2716064453125,0.9423303604125977
,207,0.900626003742218,1288.890380859375,1468.8150634765625,0.9227685332298279,1299.967041015625,1452.567626953125,0.8636268973350525,1316.9033203125,1420.74658203125,0.8970366716384888
,208,0.9050637483596802,1287.8980712890625,1475.7459716796875,0.8733048439025879,1296.1610107421875,1456.62548828125,0.8868964910507202,1312.526123046875,1424.7474365234375,0.8847957849502563
,209,0.9141358137130737,1285.1600341796875,1480.5118408203125,0.9015027284622192,1296.1973876953125,1464.2481689453125,0.8673492074012756,1312.997314453125,1432.3466796875,0.9390888810157776
,210,0.9116309881210327,1284.1300048828125,1484.6103515625,0.8810935616493225,1292.439697265625,1468.4368896484375,0.9055479764938354,1311.952392578125,1436.6153564453125,0.8603337407112122
,211,0.9101898670196533,1281.3642578125,1492.334228515625,0.8800787925720215,1292.389892578125,1476.02685546875,0.8633406758308411,1309.00146484375,1444.2301025390625,0.9361852407455444
,212,0.8998290300369263,1280.4339599609375,1496.4052734375,0.8787396550178528,1288.7398681640625,1480.1766357421875,0.9029456377029419,1308.332763671875,1448.4949951171875,0.8720496892929077
,213,0.9015437364578247,1277.4150390625,1504.0606689453125,0.8529407978057861,1288.5498046875,1484.919677734375,0.8620144128799438,1304.888427734375,1456.2386474609375,0.9509745240211487
,214,0.9035935401916504,1276.8546142578125,1508.729736328125,0.9211106896400452,1285.1473388671875,1492.5174560546875,0.8620647192001343,1304.8267822265625,1460.742919921875,0.8718370199203491
,215,0.8988953232765198,1275.6925048828125,1512.85986328125,0.869631290435791,1283.97607421875,1496.699462890625,0.8956617712974548,1300.5338134765625,1467.918701171875,0.853329062461853
,216,0.9195581078529358,1272.75927734375,1520.5439453125,0.9048995971679688,1281.194091796875,1504.366455078125,0.8545145988464355,1300.7264404296875,1472.7669677734375,0.8837090134620667
,217,0.8989307284355164,1271.6361083984375,1524.7327880859375,0.880901575088501,1280.044921875,1508.5408935546875,0.9219432473182678,1299.6009521484375,1480.015380859375,0.8161584138870239
,218,0.9187492728233337,1268.6627197265625,1532.3223876953125,0.8770537376403809,1279.9993896484375,1513.21923828125,0.855852484703064,1296.677734375,1484.587158203125,0.9038276076316833
,219,0.8985275030136108,1267.6961669921875,1536.473388671875,0.8814897537231445,1276.1102294921875,1520.3037109375,0.9161331057548523,1295.7998046875,1491.9869384765625,0.81425940990448
,220,0.9228944182395935,1264.5897216796875,1541.0296630859375,0.8606310486793518,1273.090576171875,1524.8819580078125,0.8688542246818542,1292.2679443359375,1496.6494140625,0.9227132201194763
,221,0.8886605501174927,1263.6585693359375,1548.1226806640625,0.8737984895706177,1272.0118408203125,1531.95263671875,0.9338234066963196,1292.126708984375,1503.7957763671875,0.8077861070632935
,222,0.9169813990592957,1260.4859619140625,1552.7921142578125,0.8529300689697266,1268.88720703125,1536.617919921875,0.8831057548522949,1288.255126953125,1508.3560791015625,0.9279419183731079
,223,0.8950648903846741,1259.7772216796875,1560.3328857421875,0.9031952023506165,1268.13525390625,1541.1849365234375,0.8977685570716858,1287.8853759765625,1512.693115234375,0.829848051071167
,224,0.917152464389801,1256.421630859375,1564.3984375,0.8667050004005432,1264.8931884765625,1548.2841796875,0.9009367823600769,1284.525634765625,1520.0198974609375,0.8720515370368958
,225,0.9157282114028931,1253.4698486328125,1572.1387939453125,0.8533231019973755,1264.6026611328125,1552.902587890625,0.8780670166015625,1281.3292236328125,1524.5267333984375,0.9062923789024353
,226,0.9041202664375305,1252.6490478515625,1576.7398681640625,0.9109845161437988,1260.9442138671875,1560.464111328125,0.8665458559989929,1280.3056640625,1528.854248046875,0.883722186088562
,227,0.914994478225708,1249.2789306640625,1580.5145263671875,0.8443595767021179,1260.48291015625,1564.3114013671875,0.8696091175079346,1276.7568359375,1535.9927978515625,0.9151104092597961
,228,0.9208353161811829,1248.36181640625,1588.1502685546875,0.8919501900672913,1256.7178955078125,1572.0013427734375,0.8810712099075317,1276.6146240234375,1540.43408203125,0.8583654761314392
,229,0.8973068594932556,1245.1058349609375,1592.8818359375,0.8767151236534119,1256.306884765625,1576.580322265625,0.8580227494239807,1272.572509765625,1544.9241943359375,0.939861536026001
,230,0.9157959818840027,1243.9022216796875,1596.7650146484375,0.8817904591560364,1252.449462890625,1580.6099853515625,0.8927769660949707,1272.1973876953125,1552.0030517578125,0.8484222292900085
,231,0.9138984084129333,1240.8426513671875,1604.422607421875,0.8830416798591614,1251.9814453125,1585.23095703125,0.8652477264404297,1268.54150390625,1556.506103515625,0.90892493724823
,232,0.9094496965408325,1239.627197265625,1608.35205078125,0.8619870543479919,1248.0035400390625,1592.1414794921875,0.9098137021064758,1267.639404296875,1560.34765625,0.813118577003479
,233,0.9253015518188477,1236.499267578125,1616.001953125,0.8763439655303955,1244.8682861328125,1596.832275390625,0.8876832127571106,1264.2490234375,1568.0712890625,0.8663227558135986
,234,0.9288120269775391,1233.30810546875,1620.46728515625,0.8651454448699951,1244.403564453125,1601.2158203125,0.8715866804122925,1260.4635009765625,1572.51171875,0.9301939606666565
,235,0.9216107130050659,1232.2000732421875,1624.49951171875,0.8712464570999146,1240.5728759765625,1608.25244140625,0.9058321118354797,1260.2918701171875,1579.693115234375,0.845071017742157
,236,0.9256802797317505,1228.94140625,1632.1162109375,0.8527742028236389,1239.9688720703125,1612.9466552734375,0.8598516583442688,1256.3092041015625,1584.1077880859375,0.9297060370445251
