track,frame_idx,instance.score,head.x,head.y,head.score,neck.x,neck.y,neck.score,abdomen.x,abdomen.y,abdomen.score
,237,0.9058976173400879,1228.14892578125,1636.6412353515625,0.9132329821586609,1236.34375,1620.3902587890625,0.8894720077514648,1255.70263671875,1588.5008544921875,0.8516857624053955
,238,0.9215700626373291,1224.66162109375,1640.6875,0.8579708337783813,1233.022216796875,1624.460205078125,0.8850303888320923,1252.2470703125,1595.764404296875,0.871170163154602
,239,0.928342878818512,1224.568115234375,1648.568359375,0.8835830688476562,1232.6480712890625,1632.1217041015625,0.8753100633621216,1248.9632568359375,1600.3115234375,0.9183262586593628
,240,0.9126420021057129,1220.3948974609375,1652.3616943359375,0.8760178685188293,1228.7069091796875,1636.105712890625,0.9062130451202393,1248.1683349609375,1604.440673828125,0.8504295349121094
,241,0.9170197248458862,1217.2523193359375,1656.9259033203125,0.8497457504272461,1228.3258056640625,1640.68701171875,0.8730040192604065,1244.300537109375,1612.0289306640625,0.9026265144348145
,242,0.9148213863372803,1216.2425537109375,1664.6287841796875,0.9187588691711426,1224.5020751953125,1648.402099609375,0.8854631781578064,1244.186279296875,1616.6328125,0.8358060121536255
,243,0.9181555509567261,1212.760009765625,1668.821533203125,0.8554888963699341,1221.0367431640625,1652.56396484375,0.8654721975326538,1240.2095947265625,1623.843994140625,0.9117528796195984
,244,0.9102430939674377,1211.825439453125,1676.294921875,0.9058626890182495,1220.113525390625,1660.0946044921875,0.8909222483634949,1239.734619140625,1628.2335205078125,0.8529326319694519
,245,0.9292506575584412,1208.2613525390625,1680.306640625,0.8642991185188293,1216.7294921875,1664.163818359375,0.9054620862007141,1236.2745361328125,1635.5677490234375,0.854200005531311
,246,0.9323617219924927,1205.1241455078125,1687.9468994140625,0.8514899015426636,1216.2747802734375,1668.779052734375,0.8683885335922241,1232.93896484375,1640.09619140625,0.9109387993812561
,247,0.906789243221283,1204.10009765625,1692.6649169921875,0.910537600517273,1212.3944091796875,1676.4486083984375,0.8785611987113953,1231.90869140625,1644.6007080078125,0.8539798259735107
,248,0.9272507429122925,1200.5218505859375,1696.4189453125,0.8426260352134705,1209.022705078125,1680.309814453125,0.8795170187950134,1228.1002197265625,1651.80126953125,0.899922251701355
,249,0.9143314361572266,1200.4471435546875,1704.4354248046875,0.8927614092826843,1208.58154296875,1688.0809326171875,0.8821690678596497,1228.4271240234375,1656.4833984375,0.901090145111084
,250,0.9100258946418762,1195.9273681640625,1708.3485107421875,0.8573601245880127,1204.31787109375,1692.1634521484375,0.8967950940132141,1223.6424560546875,1660.4979248046875,0.8641494512557983
,251,0.9214207530021667,1192.8116455078125,1715.8609619140625,0.8650020360946655,1204.008056640625,1696.6781005859375,0.8768561482429504,1220.8623046875,1668.126220703125,0.9061813354492188
,252,0.8967375755310059,1189.498291015625,1720.8262939453125,0.8911879062652588,1200.63134765625,1704.4744873046875,0.8872208595275879,1217.191650390625,1672.8563232421875,0.9252886176109314
,253,0.9242798686027527,1188.0213623046875,1724.670654296875,0.8676869869232178,1196.49755859375,1708.53369140625,0.8951388597488403,1216.0830078125,1679.6629638671875,0.8504917621612549
,254,0.9206341505050659,1184.8023681640625,1732.3134765625,0.9001630544662476,1195.99267578125,1713.0927734375,0.8600794076919556,1212.713623046875,1684.3656005859375,0.9090984463691711
,255,0.9127975702285767,1181.1929931640625,1736.2042236328125,0.8466556072235107,1192.4366455078125,1720.10400390625,0.8783552050590515,1208.619140625,1691.6162109375,0.9034593105316162
,256,0.926520049571991,1180.243408203125,1743.9735107421875,0.8899573683738708,1188.61767578125,1724.8455810546875,0.889083206653595,1208.335205078125,1696.1343994140625,0.8421785831451416
,257,0.9105185866355896,1176.955322265625,1748.77978515625,0.8824567794799805,1187.927734375,1732.4346923828125,0.8596746325492859,1204.0997314453125,1700.5726318359375,0.9134378433227539
,258,0.9060565233230591,1173.48583984375,1752.8087158203125,0.860549807548523,1184.530029296875,1736.4991455078125,0.8811750411987305,1201.1087646484375,1707.8507080078125,0.9102201461791992
,259,0.9147588610649109,1172.2344970703125,1760.4178466796875,0.9023709893226624,1180.49658203125,1741.1744384765625,0.8868657350540161,1199.709228515625,1712.3641357421875,0.8383569121360779
,260,0.9201855659484863,1168.7659912109375,1764.2958984375,0.8538748025894165,1177.029296875,1748.0413818359375,0.8960880637168884,1196.1060791015625,1716.4161376953125,0.8633360266685486
,261,0.9033434987068176,1168.465576171875,1772.22216796875,0.8852075338363647,1176.447509765625,1752.8626708984375,0.8932868242263794,1193.04248046875,1724.2169189453125,0.9221795797348022
,262,0.9119406342506409,1164.246826171875,1776.49609375,0.8747049570083618,1172.55615234375,1757.278076171875,0.8815708756446838,1188.5081787109375,1728.5716552734375,0.8840415477752686
,263,0.9032711386680603,1160.93212890625,1780.5498046875,0.8648192882537842,1172.050537109375,1764.3177490234375,0.8745642304420471,1189.099365234375,1736.0390625,0.8598754405975342
,264,0.8993917107582092,1160.53125,1788.8714599609375,0.8896337747573853,1168.5902099609375,1772.435791015625,0.8813514113426208,1184.58203125,1740.8160400390625,0.9220724105834961
,265,0.9223220348358154,1156.521240234375,1792.7869873046875,0.8963106870651245,1164.6922607421875,1776.474853515625,0.8910032510757446,1183.89501953125,1744.654052734375,0.8902837634086609
,266,0.930823802947998,1153.015625,1796.84716796875,0.8446670770645142,1163.9501953125,1780.519775390625,0.8886261582374573,1180.34912109375,1751.8619384765625,0.9069285988807678
,267,0.9193773865699768,1152.6046142578125,1804.654541015625,0.8821694850921631,1160.5863037109375,1788.2056884765625,0.8774219155311584,1176.830810546875,1756.511962890625,0.9321929812431335
,268,0.9057191610336304,1148.3516845703125,1808.423583984375,0.8608580827713013,1156.5743408203125,1792.15673828125,0.9122611284255981,1175.8560791015625,1760.5078125,0.8610296845436096
,269,0.927930474281311,1145.1097412109375,1812.854736328125,0.8284887075424194,1156.0736083984375,1796.61279296875,0.8811940550804138,1171.9892578125,1767.993896484375,0.9085063934326172
,270,0.9032106399536133,1143.989013671875,1820.6068115234375,0.9149280786514282,1152.1185302734375,1804.3670654296875,0.9120010137557983,1171.790283203125,1772.3707275390625,0.8768116235733032
,271,0.917559802532196,1140.434326171875,1824.5576171875,0.8258955478668213,1148.4996337890625,1808.2763671875,0.8979769945144653,1164.7598876953125,1776.40625,0.9084002375602722
,272,0.9219515323638916,1137.1751708984375,1832.1258544921875,0.8632810711860657,1148.051513671875,1815.8575439453125,0.8725733757019043,1164.6243896484375,1783.8603515625,0.9346953630447388
,273,0.9008642435073853,1136.663330078125,1837.056396484375,0.9089650511741638,1144.669921875,1820.564697265625,0.8860626220703125,1160.8232421875,1788.6312255859375,0.9368029236793518
,274,0.9140235781669617,1132.3463134765625,1843.5247802734375,0.8443354964256287,1140.4755859375,1824.4156494140625,0.8786799907684326,1159.619140625,1792.3680419921875,0.8837445974349976
,275,0.9107493758201599,1129.17626953125,1848.3389892578125,0.8846850395202637,1140.0037841796875,1832.0045166015625,0.8649507164955139,1156.5367431640625,1799.9644775390625,0.9551624059677124
,276,0.8955181837081909,1128.6260986328125,1852.978515625,0.8846275806427002,1136.7186279296875,1836.6038818359375,0.8588109016418457,1152.6646728515625,1804.791748046875,0.9658731818199158
,277,0.9195088744163513,1124.446533203125,1859.7926025390625,0.8663260340690613,1132.6290283203125,1843.683837890625,0.8910234570503235,1152.3487548828125,1811.91064453125,0.877413272857666
,278,0.9212556481361389,1121.0682373046875,1864.479248046875,0.8657289743423462,1131.9666748046875,1845.1904296875,0.8386048674583435,1148.087646484375,1816.3538818359375,0.9488129615783691
,279,0.8993205428123474,1117.560546875,1868.5252685546875,0.8475781083106995,1128.4935302734375,1852.3394775390625,0.8659899234771729,1145.038818359375,1823.5699462890625,0.9186822175979614
,280,0.9043945670127869,1116.2022705078125,1876.0684814453125,0.8721403479576111,1124.4271240234375,1856.864990234375,0.8745906949043274,1143.5059814453125,1828.093017578125,0.8409231901168823
,281,0.9122092127799988,1112.963134765625,1880.7529296875,0.8766986131668091,1123.9022216796875,1864.3912353515625,0.8448475003242493,1140.175048828125,1832.5762939453125,0.9095743894577026
,282,0.9148845672607422,1109.4332275390625,1884.9354248046875,0.8483994007110596,1120.3665771484375,1868.6373291015625,0.8768517374992371,1136.80859375,1840.046630859375,0.9184357523918152
,283,0.9185911417007446,1108.0657958984375,1892.1971435546875,0.8485289812088013,1116.400634765625,1873.0474853515625,0.86274653673172,1132.49853515625,1844.336669921875,0.8970816731452942
,284,0.9059129953384399,1104.5164794921875,1896.35498046875,0.8424199223518372,1112.9073486328125,1880.2474365234375,0.889620304107666,1132.4912109375,1851.76513671875,0.858135461807251
,285,0.9236462116241455,1101.142333984375,1904.0283203125,0.820573091506958,1112.064453125,1884.933349609375,0.842400312423706,1128.435546875,1856.188720703125,0.9387033581733704
,286,0.8960132598876953,1100.7413330078125,1908.863037109375,0.8877190947532654,1108.89111328125,1892.4346923828125,0.8806980848312378,1125.363525390625,1860.8016357421875,0.9133148193359375
,287,0.9080317616462708,1096.1370849609375,1912.5914306640625,0.8511792421340942,1104.588623046875,1896.5206298828125,0.8882975578308105,1123.9476318359375,1867.9490966796875,0.8474236726760864
,288,0.9348788261413574,1092.925048828125,1920.240478515625,0.8418025970458984,1103.9937744140625,1901.116455078125,0.8437448740005493,1120.647216796875,1872.3497314453125,0.914649486541748
,289,0.8952237367630005,1089.2744140625,1924.28955078125,0.8354824781417847,1100.4195556640625,1908.1715087890625,0.8780502080917358,1117.126953125,1879.678955078125,0.8839445114135742
,290,0.9208279252052307,1087.8778076171875,1928.67578125,0.8385981321334839,1096.38818359375,1912.61474609375,0.8678677678108215,1115.45263671875,1884.044921875,0.8654301166534424
,291,0.9128060936927795,1084.5216064453125,1936.577392578125,0.8746610879898071,1093.0260009765625,1920.510986328125,0.8579704165458679,1112.9061279296875,1888.797607421875,0.8725695610046387
,292,0.9140295386314392,1080.9197998046875,1940.3204345703125,0.8067675232887268,1092.0615234375,1924.3231201171875,0.8558061718940735,1108.4058837890625,1895.8653564453125,0.8981029987335205
,293,0.8991693258285522,1079.70263671875,1948.1307373046875,0.8822606205940247,1088.0709228515625,1928.9954833984375,0.8721257448196411,1107.71826171875,1900.15478515625,0.8541290163993835
,294,0.9033952355384827,1076.2386474609375,1952.858642578125,0.8858411908149719,1084.5279541015625,1936.6075439453125,0.8593873381614685,1103.7333984375,1904.8341064453125,0.8634615540504456
,295,0.9209803342819214,1072.753173828125,1959.75634765625,0.8192557096481323,1080.966552734375,1940.688232421875,0.848180890083313,1100.3148193359375,1911.8160400390625,0.8970661163330078
,296,0.8884506821632385,1072.321044921875,1964.83154296875,0.8862490653991699,1080.2978515625,1948.360595703125,0.8690175414085388,1096.585205078125,1916.6326904296875,0.9198251962661743
,297,0.8657830357551575,1068.5540771484375,1968.4442138671875,0.8146154284477234,1076.7181396484375,1952.17919921875,0.870303750038147,1092.6033935546875,1923.5745849609375,0.881794810295105
,298,0.8421684503555298,1064.606201171875,1976.120361328125,0.8627372980117798,1072.73974609375,1959.906982421875,0.8695197701454163,1092.163818359375,1928.1290283203125,0.8526344299316406
,299,0.8039560914039612,1064.0799560546875,1980.93994140625,0.8615479469299316,1071.984619140625,1964.462646484375,0.8514600992202759,1084.9691162109375,1932.637451171875,0.9068308472633362
,300,0.7569380402565002,1060.659912109375,1987.9603271484375,0.8703941702842712,1068.5836181640625,1968.5714111328125,0.864986777305603,1084.8009033203125,1939.7176513671875,0.9023622870445251
,301,0.6932344436645508,1056.3623046875,1992.7684326171875,0.9123108983039856,1064.3729248046875,1976.3482666015625,0.8743492960929871,1080.272705078125,1941.4093017578125,0.839722216129303
,302,0.7161706686019897,1052.7513427734375,1999.8648681640625,0.9478949904441833,1063.7591552734375,1980.515869140625,0.8693846464157104,1079.7672119140625,1948.4932861328125,0.8732319474220276
,303,0.7090685367584229,1052.3721923828125,2004.6461181640625,0.8067889213562012,1060.6129150390625,1985.103759765625,0.8591745495796204,1076.58935546875,1956.49609375,0.8919687271118164
,304,0.8111268281936646,1045.0687255859375,2004.37548828125,0.5913980603218079,1059.8170166015625,1988.5601806640625,0.8959785103797913,1072.0753173828125,1960.1602783203125,0.7835204601287842
,305,0.8578745722770691,,,0.0,1057.197265625,1992.1463623046875,0.3968539237976074,1072.393798828125,1967.967041015625,0.6169500946998596
,306,0.8298274278640747,,,0.0,1060.447265625,1991.9952392578125,0.6798668503761292,1064.6805419921875,1968.235107421875,0.6424521207809448
,307,0.7803724408149719,,,0.0,1063.833740234375,1993.260009765625,0.628357470035553,1060.1319580078125,1972.30615234375,0.4956953823566437
,308,0.6500969529151917,1056.661376953125,1984.908447265625,0.47405505180358887,1060.2880859375,2000.314208984375,0.781461238861084,,,0.0
,309,0.4451931416988373,1056.6893310546875,1993.0546875,0.4369802474975586,1056.886962890625,2004.8046875,0.7376816272735596,,,0.0
,703,0.28348276019096375,1540.756103515625,28.662582397460938,0.5530742406845093,1540.7930908203125,12.646018981933594,0.7419529557228088,,,0.0
,704,0.6766573786735535,1544.44384765625,40.86981201171875,0.7391586303710938,1540.9134521484375,24.452394485473633,0.8736519813537598,1520.406005859375,4.10392951965332,0.34451523423194885
,705,0.8705979585647583,1548.2921142578125,51.962562561035156,0.8845771551132202,1541.1724853515625,35.646453857421875,0.8397550582885742,1524.7801513671875,4.073482513427734,0.518531084060669
,706,0.861652135848999,1549.1160888671875,60.85387420654297,0.900356113910675,1544.7947998046875,41.49992370605469,0.848269522190094,1532.8406982421875,5.376485824584961,0.780407190322876
,707,0.8901433944702148,1552.1739501953125,71.7818832397461,0.8964357972145081,1547.960693359375,52.10182571411133,0.8680086135864258,1536.12109375,16.194259643554688,0.9257761836051941
,708,0.859320878982544,1555.520751953125,80.36764526367188,0.922554075717926,1551.4859619140625,60.696571350097656,0.8863765001296997,1539.8807373046875,24.957138061523438,0.8804492950439453
,709,0.894266664981842,1556.5147705078125,88.72618103027344,0.9019127488136292,1552.28369140625,71.95774841308594,0.8657362461090088,1540.5333251953125,36.14323806762695,0.924318253993988
,710,0.9268690943717957,1559.846435546875,100.26697540283203,0.9217450022697449,1555.7391357421875,80.6236572265625,0.8846721649169922,1544.0733642578125,44.879859924316406,0.8986696004867554
,711,0.9122010469436646,1561.0482177734375,108.46392059326172,0.9148454070091248,1556.71826171875,91.79960632324219,0.8800384402275085,1545.0108642578125,56.10443115234375,0.9282851219177246
,712,0.9672827124595642,1564.056884765625,120.0498275756836,0.9016672372817993,1559.943115234375,100.3965072631836,0.8837052583694458,1548.2681884765625,64.37184143066406,0.9048012495040894
,713,0.9236381649971008,1567.4188232421875,128.838134765625,0.9163245558738708,1560.4420166015625,109.01127624511719,0.8867208361625671,1551.612060546875,73.20413208007812,0.8920969367027283
,714,0.9515786170959473,1568.297607421875,139.85736083984375,0.9080072641372681,1564.1331787109375,120.19108581542969,0.8626572489738464,1552.5361328125,84.22932434082031,0.9241530299186707
,715,0.9417524337768555,1571.5743408203125,148.32623291015625,0.9136580228805542,1567.5545654296875,128.63270568847656,0.8846530914306641,1556.04345703125,92.82125854492188,0.9075019359588623
,716,0.9373055696487427,1572.71533203125,156.73770141601562,0.8989046216011047,1568.5003662109375,139.9867706298828,0.871610701084137,1556.85400390625,104.15487670898438,0.9324204921722412
,717,0.9636223912239075,1575.9962158203125,168.14459228515625,0.9107779264450073,1571.94384765625,148.51605224609375,0.8803933262825012,1560.3177490234375,112.54454040527344,0.9007725715637207
,718,0.9172287583351135,1576.4666748046875,176.94850158691406,0.9032435417175293,1572.4766845703125,157.10110473632812,0.8888860940933228,1563.88427734375,121.35543060302734,0.8816192150115967
,719,0.959012508392334,1580.40087890625,187.95298767089844,0.9018667340278625,1576.235107421875,168.2141876220703,0.866603434085846,1564.755615234375,132.26124572753906,0.9034831523895264
,720,0.9392295479774475,1583.5860595703125,196.5524139404297,0.9082311987876892,1576.7120361328125,176.75885009765625,0.883241593837738,1568.251708984375,141.02804565429688,0.8892082571983337
,721,0.9319912791252136,1584.72216796875,207.65438842773438,0.8954591751098633,1580.4908447265625,187.993408203125,0.8340501189231873,1569.065185546875,152.05023193359375,0.9105395674705505
,722,0.9505181312561035,1587.9205322265625,216.19029235839844,0.9032084941864014,1583.8763427734375,196.49267578125,0.8811674118041992,1572.5283203125,160.69320678710938,0.8967394828796387
,723,0.9252238869667053,1588.24462890625,227.49014282226562,0.8801254034042358,1584.281005859375,207.61289978027344,0.8696942925453186,1575.913330078125,172.0686798095703,0.9240320920944214
,724,0.9678274393081665,1592.25732421875,235.89471435546875,0.8830738067626953,1588.1712646484375,216.21176147460938,0.8638585209846497,1576.8875732421875,180.22189331054688,0.8879453539848328
,725,0.9417070150375366,1592.6630859375,244.63156127929688,0.901982843875885,1588.6468505859375,224.79737854003906,0.8829048275947571,1580.224609375,189.02642822265625,0.9061599969863892
,726,0.9500365257263184,1596.4495849609375,252.65740966796875,0.8927245140075684,1592.261474609375,235.7823944091797,0.836368203163147,1580.9520263671875,199.9790802001953,0.9139292240142822
,727,0.9474334716796875,1599.715576171875,263.9813232421875,0.9049256443977356,1595.69677734375,244.23780822753906,0.8642740249633789,1584.358154296875,208.62210083007812,0.892180860042572
,728,0.9369097352027893,1600.60009765625,272.7103576660156,0.9048739075660706,1596.4681396484375,252.9928436279297,0.8587801456451416,1585.07763671875,217.06631469726562,0.9018368124961853
,729,0.9539662599563599,1604.0875244140625,280.6020202636719,0.9013686776161194,1599.9521484375,263.87689208984375,0.8675279021263123,1588.45458984375,228.09326171875,0.9014832377433777
,730,0.9375186562538147,1607.355224609375,292.35125732421875,0.8945116400718689,1600.4068603515625,272.5507507324219,0.8677093982696533,1591.86572265625,236.93585205078125,0.8973267078399658
,731,0.9518571496009827,1608.237060546875,300.7019348144531,0.8942828178405762,1604.157958984375,280.9309997558594,0.8721098899841309,1592.5711669921875,245.11898803710938,0.8838775157928467
,732,0.9229815006256104,1611.7098388671875,308.62994384765625,0.8932761549949646,1607.612060546875,291.8433837890625,0.8635181188583374,1596.0816650390625,256.30804443359375,0.9064885377883911
,733,0.9450287818908691,1612.4080810546875,320.15948486328125,0.8741728663444519,1608.222412109375,300.37579345703125,0.7754156589508057,1596.77734375,264.6488342285156,0.8564152717590332
,734,0.943673849105835,1615.9266357421875,328.4293212890625,0.9127243161201477,1611.7750244140625,308.7931823730469,0.8667870759963989,1600.161865234375,273.0264892578125,0.8799533843994141
,735,0.9281648397445679,1617.072021484375,336.5205078125,0.888981282711029,1612.719482421875,319.8595275878906,0.8554322123527527,1600.7169189453125,284.20947265625,0.9132927656173706
,736,0.9638909101486206,1620.24267578125,347.85107421875,0.8798807859420776,1616.02294921875,328.2299499511719,0.8552564978599548,1604.1727294921875,292.42279052734375,0.8760616183280945
,737,0.9384996294975281,1623.584716796875,356.526611328125,0.9019373059272766,1616.5576171875,336.7359619140625,0.8644229173660278,1607.750732421875,301.04107666015625,0.8806450963020325
,738,0.9470446705818176,1624.3209228515625,364.84375,0.8889689445495605,1617.3563232421875,345.0356750488281,0.8578160405158997,1608.5037841796875,309.4125061035156,0.8785242438316345
,739,0.9295545816421509,1627.78271484375,375.59222412109375,0.8886476159095764,1623.72021484375,355.90716552734375,0.8585085272789001,1612.08203125,320.4739074707031,0.8903035521507263
,740,0.9546867609024048,1628.793212890625,384.0283203125,0.8860530257225037,1624.4681396484375,364.4106140136719,0.8384270668029785,1612.630615234375,328.6081237792969,0.8998051881790161
,741,0.9594914317131042,1632.2149658203125,392.3164978027344,0.8964835405349731,1627.956787109375,372.691650390625,0.8567312359809875,1615.98828125,336.9082336425781,0.8928174376487732
,742,0.9215877056121826,1635.5994873046875,400.41229248046875,0.8868743777275085,1628.473876953125,383.5918273925781,0.8436224460601807,1619.5111083984375,348.19390869140625,0.918313205242157
,743,0.9566258192062378,1636.771484375,408.5466003417969,0.8856692314147949,1632.3651123046875,391.8116455078125,0.8601500391960144,1620.347900390625,356.11285400390625,0.8899763226509094
,744,0.9472981691360474,1640.2056884765625,419.9154052734375,0.894116997718811,1635.9520263671875,400.30450439453125,0.8656856417655945,1624.1077880859375,364.6767272949219,0.8903301954269409
,745,0.940280020236969,1640.9791259765625,428.20562744140625,0.8779914975166321,1636.6932373046875,408.57794189453125,0.825046718120575,1624.8311767578125,372.7800598144531,0.8721094727516174
,746,0.9459393620491028,1644.6849365234375,436.3990783691406,0.901782751083374,1640.3648681640625,416.8296203613281,0.8699826002120972,1628.4610595703125,380.9985046386719,0.8665621876716614
,747,0.9255911111831665,1647.9549560546875,444.54510498046875,0.8924117684364319,1643.762451171875,427.81414794921875,0.8510837554931641,1631.905029296875,392.0346984863281,0.9184496998786926
,748,0.9439367055892944,1649.264404296875,452.59149169921875,0.869978129863739,1644.8992919921875,435.9917907714844,0.8517175316810608,1632.839111328125,400.0567321777344,0.8736454248428345
,749,0.9424435496330261,1652.6798095703125,463.9236755371094,0.8903955221176147,1648.396728515625,444.37481689453125,0.8692874908447266,1636.552490234375,408.4497985839844,0.8942716717720032
